ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing,ExcessRideTimePrServicedRequest,TotalEmptyRelocationTime,TotalNumberOfRequestsOverlapIdleVehicle,TotalDriveTimeToNearestIdleVehicle
Gen_Data_20_0.5_1_Run5,43.12,5.37,0,3,3175.223214285714,1031.2342069136553,414,0,1532,406,436,12,1,8,2,4.0,1.5,144,4,152
Gen_Data_20_0.5_2_Run5,64.72,8.05,0,3,3170.0,1145.6823396314167,394,0,1627,337,337,12,0,8,3,0.0,0.0,108,3,80
Gen_Data_20_0.5_3_Run5,43.1,5.37,1,3,3170.0,1230.6108482086893,286,0,1605,323,323,12,1,8,2,0.0,0.0,237,2,142
Gen_Data_20_0.5_4_Run5,62.48,7.79,0,6,6159.53488372093,914.849432429266,572,0,1561,342,426,12,3,8,3,6.667,4.2,58,1,63
Gen_Data_20_0.5_5_Run5,65.28,8.14,2,3,3191.5871094200393,1135.9191264797837,249,0,1476,344,444,12,0,8,3,12.333,5.0,195,0,0
Gen_Data_20_0.5_6_Run5,3.87,0.46,0,3,3183.549019607843,1071.447352071994,515,0,1676,373,441,12,3,8,0,8.571,3.4,231,1,43
Gen_Data_20_0.5_7_Run5,27.47,3.41,2,1,1190.0,1118.489195474281,191,0,1410,250,250,12,0,8,1,0.0,0.0,154,0,0
Gen_Data_20_0.5_8_Run5,46.95,5.83,2,2,2180.0,1195.8856892348076,255,0,1545,348,348,12,0,8,2,0.0,0.0,90,1,23
Gen_Data_20_0.5_9_Run5,23.82,2.96,0,3,3170.0,1113.0704781591594,383,0,1586,296,296,12,2,8,1,0.0,0.0,120,4,204
Gen_Data_20_0.5_10_Run5,43.0,5.36,0,5,5181.549525988885,954.6644042882883,563,0,1597,217,327,12,3,8,2,9.0,5.5,89,1,5
