ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.7_1_Run5,6.91,0.86,0,0,200.0,1410.2926332295976,254,0,1767,538,538,12,0,8,0,0.0
Gen_Data_20_0.7_2_Run5,43.95,5.49,0,2,2180.0,1051.5281414529877,490,0,1633,358,358,12,0,8,2,0.0
Gen_Data_20_0.7_3_Run5,4.68,0.59,0,2,2180.0,1193.6168599395899,36,0,1319,290,290,12,2,8,0,0.0
Gen_Data_20_0.7_4_Run5,43.11,5.39,0,2,2187.0175438596493,1229.2671904516628,234,8,1558,415,455,12,0,8,2,2.857
Gen_Data_20_0.7_5_Run5,24.99,3.12,0,1,1190.0,1238.7634825461628,309,0,1646,428,428,12,0,8,1,0.0
Gen_Data_20_0.7_6_Run5,4.19,0.52,0,1,1190.0,1354.6047544770372,211,0,1664,405,405,12,1,8,0,0.0
Gen_Data_20_0.7_7_Run5,24.88,3.11,1,1,1190.0,1080.3463182417004,597,0,1778,214,214,12,0,8,1,0.0
Gen_Data_20_0.7_8_Run5,7.31,0.91,0,0,200.0,1276.9150168867598,251,0,1631,369,369,12,0,8,0,0.0
Gen_Data_20_0.7_9_Run5,27.02,3.38,0,1,1203.125,1158.4284128403485,389,0,1645,354,417,12,0,8,1,3.571
Gen_Data_20_0.7_10_Run5,4.7,0.59,0,0,211.7669172932331,1311.2340885094825,214,0,1989,362,381,12,0,8,0,2.857
