ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14176.45,59.79,17,63,67708.11293138983,20319.524358921466,844,57,23385,9497,10970,300,0,200,63,12.521
Gen_Data_500_2,14066.1,60.12,28,52,56880.185590135065,19911.007457429696,908,117,23073,9744,11506,300,0,200,52,13.186
Gen_Data_500_3,14247.5,60.12,29,56,60797.850632740854,20078.830415833185,742,11,23060,8788,10413,300,1,200,55,10.854
Gen_Data_500_4,14267.06,59.89,29,56,60840.14431288063,20218.989710946626,920,39,23386,9038,10667,300,0,200,56,12.779
Gen_Data_500_5,13959.21,60.05,33,61,65889.16220724398,19825.112320375018,1193,20,23231,10152,12406,300,1,200,60,18.321
Gen_Data_500_6,13840.56,60.11,17,80,84505.95705926062,20589.110937055713,704,22,23416,9238,10646,300,1,200,79,12.396
Gen_Data_500_7,13921.23,59.65,17,76,80443.20573369726,20312.61800236332,822,18,23289,8713,9540,300,0,200,76,9.115
Gen_Data_500_8,14167.51,60.09,28,52,56783.24289381274,20095.12426444859,1058,60,23419,9481,10782,300,1,200,51,10.034
Gen_Data_500_9,13959.95,60.12,28,65,69773.09198224933,19971.560744591166,1165,50,23344,9538,11335,300,0,200,65,13.606
Gen_Data_500_10,13912.7,59.86,30,57,61861.69100668012,20248.708589208807,752,82,23241,9619,11373,300,0,200,57,13.411
