ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run1,11993.25,59.97,12,0,5074.609559623403,27741.50901055876,3094,2,33405,11442,11862,300,0,200,0,3.171
Gen_Data_500_0.7_2_Run1,11999.31,60.0,13,2,7006.604096568307,28082.91812620495,3033,6,33699,11282,11428,300,0,200,2,1.671
Gen_Data_500_0.7_3_Run1,12030.98,60.15,15,3,8058.928618671554,27479.436295051106,3174,45,33231,10412,10913,300,0,200,3,3.283
Gen_Data_500_0.7_4_Run1,12027.96,60.14,24,4,9095.83073889483,28314.194939858717,2686,29,33544,11256,11819,300,1,200,3,3.534
Gen_Data_500_0.7_5_Run1,12024.69,60.12,23,3,8003.683203492702,28032.149105757646,3257,1,33857,10524,10662,300,0,200,3,0.913
Gen_Data_500_0.7_6_Run1,12013.6,60.07,15,1,6001.976908161467,27383.480519194287,3452,0,33406,10183,10254,300,0,200,1,0.473
Gen_Data_500_0.7_7_Run1,12024.13,60.12,13,1,6034.60182106959,27177.65783523903,2957,18,32706,10207,10446,300,0,200,1,2.266
Gen_Data_500_0.7_8_Run1,11999.97,60.0,16,0,5023.243509244315,27955.86892078429,2990,0,33512,10867,10973,300,0,200,0,0.81
Gen_Data_500_0.7_9_Run1,12025.85,60.13,20,0,5063.5284517324535,27493.072765373876,2745,2,32809,10585,10853,300,0,200,0,2.54
Gen_Data_500_0.7_10_Run1,12027.45,60.14,18,1,6047.019682966388,28395.61026146492,2724,18,33692,11290,11563,300,0,200,1,2.075
