ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run1,1201.2,0.0,0,0,5009.697461072414,27221.320930919876,329,0,30084,11442,11499,300,0,200,0,0.493
Gen_Data_500_0.7_2_Run1,1201.11,0.0,0,0,5007.909132915549,26614.51158420773,248,0,29430,11347,11391,300,0,200,0,0.404
Gen_Data_500_0.7_3_Run1,1202.53,0.0,0,0,5075.029613279083,24850.779938106167,498,0,27899,10474,10840,300,0,200,0,2.13
Gen_Data_500_0.7_4_Run1,1201.89,0.0,0,1,6042.526956477666,26411.637658087566,394,0,29336,11353,11522,300,1,200,0,1.998
Gen_Data_500_0.7_5_Run1,1201.75,0.0,0,0,5150.385055416948,25775.48200081797,429,0,28752,10602,11239,300,0,200,0,3.275
Gen_Data_500_0.7_6_Run1,1201.46,0.0,0,0,5002.295081967648,25809.70050384776,159,0,28512,10216,10230,300,0,200,0,0.206
Gen_Data_500_0.7_7_Run1,1202.02,0.0,0,0,5010.6027628560405,26003.106743901564,293,0,28851,10250,10316,300,0,200,0,0.43
Gen_Data_500_0.7_8_Run1,1201.29,0.0,0,0,5005.99681374646,26617.073947719717,251,0,29410,10867,10903,300,0,200,0,0.387
Gen_Data_500_0.7_9_Run1,1201.22,0.0,0,0,5025.998523753369,26633.220779476447,736,0,29914,10585,10695,300,0,200,0,1.103
Gen_Data_500_0.7_10_Run1,1201.29,0.0,0,0,5000.0000000001455,26947.534855473525,431,0,29928,11304,11304,300,0,200,0,0.0
