ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run3,1534.91,5.12,9,64,66497.5050469432,13888.276085366346,3131,0,18268,4979,5516,0,0,300,64,5.88
Gen_Data_300_0.7_2_Run3,1610.61,5.37,13,66,68559.61669248452,13413.422825050191,3675,0,18324,5100,5795,0,0,300,66,7.361
Gen_Data_300_0.7_3_Run3,1695.03,5.65,8,61,63493.223673426925,13742.605833226105,3104,2,18112,4752,5009,0,0,300,61,3.424
Gen_Data_300_0.7_4_Run3,1686.66,5.62,6,63,65444.45103678962,14078.267620375067,2684,0,18023,5329,5608,0,0,300,63,3.574
Gen_Data_300_0.7_5_Run3,1538.96,5.13,10,65,67483.39587936146,13281.465707313115,3881,0,18395,4676,5149,0,0,300,65,4.862
Gen_Data_300_0.7_6_Run3,1679.71,5.6,7,62,64511.19906252021,13544.01883029247,3356,0,18172,5066,5449,0,0,300,62,4.342
Gen_Data_300_0.7_7_Run3,1686.65,5.62,7,57,59605.34830102841,13084.93614764246,3567,0,17928,5064,5666,0,0,300,57,6.786
Gen_Data_300_0.7_8_Run3,1753.7,5.85,15,66,68498.88721770063,13096.501136829771,3789,0,18114,4997,5459,0,0,300,66,5.472
Gen_Data_300_0.7_9_Run3,1838.07,6.13,14,62,64514.11012643249,14061.821812902537,2848,0,18157,5100,5462,0,0,300,62,4.544
Gen_Data_300_0.7_10_Run3,1699.85,5.67,9,59,61505.74894991358,13641.043121815977,3409,0,18322,4719,5117,0,0,300,59,4.582
Gen_Data_300_0.7_11_Run3,1726.94,5.76,13,62,64498.97983757158,13484.963226230437,3318,0,18043,4874,5244,0,0,300,62,4.227
Gen_Data_300_0.7_12_Run3,1614.12,5.38,10,64,66437.41194178628,13122.231400272689,3644,0,18017,4594,4774,0,0,300,64,2.072
Gen_Data_300_0.7_13_Run3,1579.96,5.27,8,70,72393.61772858354,13403.967702906646,3240,0,17862,4853,5167,0,0,300,70,3.518
Gen_Data_300_0.7_14_Run3,1613.74,5.38,8,64,66479.04320251393,13165.758460030387,3614,0,18021,4943,5330,0,0,300,64,5.227
Gen_Data_300_0.7_15_Run3,1476.1,4.92,7,63,65560.25195313667,13929.435369157434,2835,0,18018,5229,5797,0,0,300,63,6.908
Gen_Data_300_0.7_16_Run3,1607.02,5.36,14,61,63531.85660068566,12707.605884682938,3922,2,17884,4599,4984,0,0,300,61,5.931
Gen_Data_300_0.7_17_Run3,1665.74,5.55,11,58,60573.57655947612,13329.682528502495,3729,0,18328,4925,5367,0,0,300,58,5.756
Gen_Data_300_0.7_18_Run3,1639.61,5.47,15,51,53731.30833557739,13743.670100067608,3250,0,18291,5405,6027,0,0,300,51,8.315
Gen_Data_300_0.7_19_Run3,1700.54,5.67,11,53,55629.360121367885,13417.342730844697,3521,2,18229,4836,5366,0,0,300,53,5.231
Gen_Data_300_0.7_20_Run3,1561.39,5.2,7,62,64467.281191798014,13785.49373350031,2936,0,17979,4948,5169,0,0,300,62,3.248
