ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run2,1200.71,0.0,0,3,6413.424998431166,14643.657314342752,464,32,16621,6495,7912,0,3,300,0,14.28
Gen_Data_300_0.7_2_Run2,1200.71,0.0,0,4,7316.951369501698,14531.86275279246,743,108,16766,6691,8057,0,4,300,0,13.328
Gen_Data_300_0.7_3_Run2,1201.26,0.0,0,0,3235.8494690742227,14650.188209104217,713,1,16876,6607,7594,0,0,300,0,9.96
Gen_Data_300_0.7_4_Run2,1200.78,0.0,0,1,4209.775428458417,15037.063779275686,691,94,17259,6354,7314,0,1,300,0,9.411
Gen_Data_300_0.7_5_Run2,1125.96,0.0,0,4,7488.637896787049,14631.032049332145,541,69,16676,6642,8575,0,4,300,0,18.454
Gen_Data_300_0.7_6_Run2,1200.79,0.0,0,4,7171.408417382581,14837.577113236977,698,85,17029,6779,7563,0,4,300,0,9.197
Gen_Data_300_0.7_7_Run2,1201.22,0.0,0,0,3370.040929814433,14681.63909316644,917,169,17132,6771,8520,0,0,300,0,13.385
Gen_Data_300_0.7_8_Run2,1200.69,0.0,0,1,4309.662540161003,15225.196760292043,601,49,17345,6818,8124,0,1,300,0,13.681
Gen_Data_300_0.7_9_Run2,1201.16,0.0,0,0,3216.863766352075,14037.767821998164,879,38,16433,5831,6713,0,0,300,0,9.465
Gen_Data_300_0.7_10_Run2,1017.21,0.0,0,0,3283.013519078775,14984.689662219134,600,53,17110,6981,8264,0,0,300,0,13.995
