ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,163.76,20.12,0,2,2209.79246031746,1149.2364573660457,159,21,1399,671,588,20,1,8,1,12.571
Gen_Data_20_2,165.01,20.11,1,1,1211.5625,1122.7908142623394,131,57,1351,616,516,20,0,8,1,3.333
Gen_Data_20_3,163.96,20.1,1,3,3170.0,1084.0913455848126,285,0,1453,477,325,20,1,8,2,0.0
Gen_Data_20_4,164.25,20.11,1,6,6163.472868217054,1005.355415727977,459,28,1537,557,400,20,3,8,3,4.0
Gen_Data_20_5,163.62,20.11,2,3,3217.430608607079,949.2258832088604,312,79,1351,539,497,20,0,8,3,10.833
Gen_Data_20_6,162.97,20.13,1,3,3198.843137254902,1163.240212827543,172,26,1423,633,494,20,3,8,0,10.0
Gen_Data_20_7,163.16,20.06,0,2,2180.0,1094.7512559169545,239,0,1428,363,163,20,0,8,2,0.0
Gen_Data_20_8,164.47,20.13,1,3,3173.4146341463415,1047.8118499213094,278,0,1414,606,295,20,0,8,3,2.857
Gen_Data_20_9,165.16,20.11,0,3,3188.273809523809,1024.0647835187397,345,0,1455,585,396,20,2,8,1,11.333
Gen_Data_20_10,162.99,20.08,1,5,5181.549525988885,938.9249250965033,169,0,1545,432,327,20,3,8,2,9.0
