ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,13993.07,60.0,29,69,73576.22844543803,20176.41881549434,898,40,23266,9447,10580,300,0,200,69,10.465
Gen_Data_500_2,13954.48,60.11,30,70,74584.636872807,19957.39782491145,939,27,23066,9193,10365,300,0,200,70,10.928
Gen_Data_500_3,14177.41,60.12,23,64,68674.027045194,20081.66055492594,681,53,22973,8799,10151,300,1,200,63,11.853
Gen_Data_500_4,14065.74,59.97,32,65,69583.43295641518,20171.614471570894,947,40,23319,9022,9981,300,0,200,65,10.017
Gen_Data_500_5,14041.17,60.08,37,55,59970.87496200357,19777.688174892835,1128,55,23154,10305,12770,300,1,200,54,20.098
Gen_Data_500_6,13954.29,60.11,29,60,64767.68662626818,20389.622288147915,695,6,23299,9763,11320,300,1,200,59,13.843
Gen_Data_500_7,13895.46,60.08,39,47,51888.83603844798,20341.13770914208,714,59,23338,9432,10898,300,0,200,47,13.291
Gen_Data_500_8,13936.49,60.05,25,63,67713.11523527803,20287.172878929287,748,68,23239,9261,10580,300,1,200,62,12.611
Gen_Data_500_9,13931.28,59.89,22,71,75566.09610819782,20295.274782209595,755,35,23208,9214,10534,300,0,200,71,11.569
Gen_Data_500_10,13852.97,59.94,30,57,61764.41519756336,19962.56609734792,957,82,23168,9604,10986,300,0,200,57,12.65
