ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,49.01,3.95,0,6,6176.958158302312,1076.4197568732513,457,110,1606,679,586,20,1,12,5,9.0
Gen_Data_20_2,44.6,3.6,0,4,4160.0,1072.407003742981,161,0,1314,539,290,20,1,12,3,0.0
Gen_Data_20_3,44.64,3.61,0,5,5180.076829023129,1211.8262356976215,224,33,1514,783,560,20,2,12,3,12.381
Gen_Data_20_4,35.86,2.85,2,5,5207.22891991578,1128.1739361629839,360,139,1565,654,686,20,0,12,5,16.0
Gen_Data_20_5,34.55,2.74,0,6,6141.458333333333,1044.3212184669298,474,0,1593,613,284,20,1,12,5,3.333
Gen_Data_20_6,40.5,3.21,0,6,6176.67663617171,1156.4289025414223,384,28,1612,610,624,20,0,12,6,12.0
Gen_Data_20_7,36.41,2.94,0,2,2183.0434782608695,1128.6269402641929,391,0,1613,491,337,20,0,12,2,2.857
Gen_Data_20_8,46.14,3.71,0,5,5150.0,1009.2549883926017,443,0,1530,460,197,20,1,12,4,0.0
Gen_Data_20_9,48.31,3.92,0,6,6142.325581395349,936.6487075039363,640,0,1651,558,288,20,2,12,4,5.0
Gen_Data_20_10,40.13,3.24,1,5,5188.577731092437,1238.580348524048,139,38,1453,691,639,20,1,12,4,13.333
