ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,27.51,3.35,1,2,2220.4710305174704,1131.5225945767306,317,0,1542,622,540,24,1,8,1,10.833
Gen_Data_20_2,23.83,2.9,2,2,2203.7037037037035,1209.2439097091312,270,20,1572,743,482,24,0,8,2,9.714
Gen_Data_20_3,32.58,3.97,1,3,3171.3207547169814,1076.4952985078892,290,0,1452,503,310,24,1,8,2,5.0
Gen_Data_20_4,36.71,4.49,0,3,3200.7542155425217,1100.5866898797435,255,0,1439,477,453,24,1,8,2,13.333
Gen_Data_20_5,37.58,4.6,0,3,3196.2578222778475,1228.8986306265804,255,0,1569,542,375,24,1,8,2,9.524
Gen_Data_20_6,30.39,3.7,0,3,3195.3846153846152,1165.5334744844406,335,0,1586,500,379,24,0,8,3,5.714
Gen_Data_20_7,28.53,3.47,3,3,3189.0,1121.362271746063,388,0,1594,501,307,24,2,8,1,4.0
Gen_Data_20_8,38.22,4.69,0,2,2204.21480228084,1231.8690127727523,303,18,1629,597,489,24,1,8,1,11.19
Gen_Data_20_9,30.89,3.75,0,4,4160.0,915.7212783020746,483,0,1479,609,274,24,1,8,3,0.0
Gen_Data_20_10,32.35,3.96,0,3,3186.9791666666665,963.1201898551781,225,0,1635,633,365,24,1,8,2,8.333
