ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run1,11956.28,59.78,19,52,56849.01779923867,20552.79018037767,1394,28,24220,9820,11265,300,0,200,52,11.782
Gen_Data_500_0.5_2_Run1,11922.88,59.61,30,44,48852.487360198764,20322.505319484455,1589,70,24247,10061,11386,300,0,200,44,10.009
Gen_Data_500_0.5_3_Run1,12022.67,60.11,15,57,61640.70617865868,20123.88127054607,1634,35,24017,9082,9968,300,0,200,57,9.406
Gen_Data_500_0.5_4_Run1,12027.39,60.14,15,55,59801.23428878561,20500.406746517237,1316,76,24090,9904,11437,300,0,200,55,11.616
Gen_Data_500_0.5_5_Run1,11999.35,60.0,22,39,43975.774424272015,20502.03256164136,1484,82,24338,9609,11245,300,1,200,38,12.006
Gen_Data_500_0.5_6_Run1,11985.62,59.93,28,43,47883.26116752781,20279.741319219982,1525,73,24136,9134,10510,300,0,200,43,10.656
Gen_Data_500_0.5_7_Run1,12020.81,60.1,11,56,60590.68214191135,20088.215667931894,1602,23,23947,8856,9423,300,0,200,56,5.737
Gen_Data_500_0.5_8_Run1,11980.52,59.9,28,44,48793.06050548413,20282.119308642457,1577,81,24183,9572,10680,300,0,200,44,9.065
Gen_Data_500_0.5_9_Run1,11980.93,59.9,21,49,53633.772015615294,20487.045841084455,1351,11,24114,9135,9686,300,0,200,49,5.574
Gen_Data_500_0.5_10_Run1,12025.71,60.13,27,47,51889.887967494564,20381.218083869244,1396,87,24096,9721,11417,300,0,200,47,11.442
