ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run1,11939.09,59.7,23,40,44881.098257463345,20051.938871471244,1564,72,23959,9965,11275,300,0,200,40,10.592
Gen_Data_500_0.5_2_Run1,11906.49,59.53,30,37,42076.763723090175,20098.441174041967,1562,79,24034,10087,11754,300,0,200,37,13.571
Gen_Data_500_0.5_3_Run1,12015.0,60.07,15,50,54799.80718349942,20278.674477551547,1633,22,24220,9202,10456,300,0,200,50,9.972
Gen_Data_500_0.5_4_Run1,12021.83,60.11,29,38,43105.328945304886,20136.137645225863,1814,93,24318,10354,12620,300,0,200,38,14.283
Gen_Data_500_0.5_5_Run1,11971.84,59.86,26,35,39915.532357197684,19948.178965577066,1856,24,24178,9691,10790,300,1,200,34,10.311
Gen_Data_500_0.5_6_Run1,11967.82,59.84,30,30,35183.127510392886,20085.117103082837,1775,34,24261,9432,11486,300,0,200,30,15.323
Gen_Data_500_0.5_7_Run1,11970.02,59.85,11,66,70495.4975674465,20098.899727417014,1677,48,24009,8503,9040,300,0,200,66,4.823
Gen_Data_500_0.5_8_Run1,11981.32,59.91,22,48,52869.896187515806,20290.158399877164,1652,113,24248,9672,11355,300,0,200,48,12.062
Gen_Data_500_0.5_9_Run1,11983.21,59.92,27,38,42839.73086167173,20084.514895543685,1475,48,23908,9553,10356,300,0,200,38,7.465
Gen_Data_500_0.5_10_Run1,12021.58,60.11,37,38,42967.728611231956,20085.021377000678,1689,52,24148,9921,11334,300,0,200,38,11.256
