ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,19421.17,59.09,64,12,17514.10110641861,21214.949490911327,914,133,24598,10836,13770,200,0,300,12,19.562
Gen_Data_500_2,19078.87,58.49,65,19,24386.656433480137,21201.511023815154,1083,62,24718,10687,13205,200,0,300,19,18.673
Gen_Data_500_3,19458.89,59.2,67,17,22246.374259861586,21232.72272949167,1182,70,24849,10010,11806,200,1,300,16,15.411
Gen_Data_500_4,19378.31,58.86,59,10,15398.097315276207,21303.151167398715,869,104,24644,10710,13103,200,0,300,10,17.314
Gen_Data_500_5,19386.47,59.01,52,13,18188.647764225712,21312.199453043642,939,35,24708,10130,11360,200,0,300,13,11.353
Gen_Data_500_6,19397.69,59.21,61,17,22304.605241893176,21248.047468642995,1144,27,24825,10030,11877,200,1,300,16,15.181
Gen_Data_500_7,19534.54,59.44,61,22,27334.70689308292,20940.041016520678,1241,63,24583,9988,12258,200,0,300,22,14.256
Gen_Data_500_8,19446.87,59.3,62,18,23446.935120901748,21086.27202213235,1011,96,24542,10633,13624,200,0,300,18,19.621
Gen_Data_500_9,19285.17,59.36,48,19,24443.528089046355,21343.967754192196,930,116,24708,11132,13942,200,1,300,18,18.198
Gen_Data_500_10,19460.25,59.31,61,19,24446.755739019598,20907.743030210306,1166,55,24506,10061,12744,200,0,300,19,19.199
