ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,7261.73,20.1,15,1,6040.990075703846,25546.465859000848,2559,14,30647,10644,10869,300,0,200,1,1.899
Gen_Data_500_2,7438.3,20.11,18,4,9070.758751257858,26149.689430271897,1797,30,30480,11162,11617,300,0,200,4,2.629
Gen_Data_500_3,7561.43,20.11,23,4,9035.700610711983,25347.51898200711,3355,22,31229,10903,11301,300,0,200,4,2.869
Gen_Data_500_4,7385.35,20.11,26,2,7158.44421627535,25557.238093782387,2600,54,30689,10843,11681,300,0,200,2,4.929
Gen_Data_500_5,7324.13,20.1,12,2,7038.0163516321445,25995.42224831238,1518,0,30045,10577,10837,300,0,200,2,1.531
Gen_Data_500_6,7410.65,20.1,17,8,13027.038917189095,26035.06386659072,3098,5,31638,10142,10604,300,1,200,7,3.953
Gen_Data_500_7,7104.96,20.1,15,1,6050.145389919515,25351.31671797228,3330,0,31214,10701,10977,300,0,200,1,1.761
Gen_Data_500_8,7473.64,20.11,14,1,6025.057378237333,25455.176287111623,3448,0,31439,10687,10864,300,0,200,1,1.975
Gen_Data_500_9,7597.15,20.1,21,3,8044.716275128979,25705.655744758293,2499,8,30731,10442,10772,300,0,200,3,2.784
Gen_Data_500_10,7448.25,20.11,14,0,5051.718024306136,26353.159548004984,1878,52,30758,11291,11492,300,0,200,0,1.875
