ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.5_1_Run2,6.39,0.8,2,5,5184.076294028964,1035.1614129826617,444,0,1557,392,560,12,2,8,3,15.0
Gen_Data_20_0.5_2_Run2,3.59,0.45,1,5,5150.0,1052.5066712134683,374,0,1506,244,244,12,1,8,4,0.0
Gen_Data_20_0.5_3_Run2,11.38,1.42,2,3,3206.9124380898984,1136.962882282332,288,0,1510,396,559,12,2,8,1,14.0
Gen_Data_20_0.5_4_Run2,4.59,0.57,0,4,4160.0,1278.2538644755148,352,0,1715,437,437,12,2,8,2,0.0
Gen_Data_20_0.5_5_Run2,6.12,0.77,0,4,4168.518518518518,1198.6375005262557,392,0,1673,317,363,12,1,8,3,3.333
Gen_Data_20_0.5_6_Run2,13.41,1.68,0,2,2180.0,1174.5544150886424,427,0,1696,376,376,12,0,8,2,0.0
Gen_Data_20_0.5_7_Run2,7.99,1.0,1,4,4160.0,1131.3155328525768,376,0,1591,396,396,12,2,8,2,0.0
Gen_Data_20_0.5_8_Run2,6.49,0.81,0,5,5169.346231190625,1047.932813281856,525,0,1651,434,544,12,1,8,4,10.0
Gen_Data_20_0.5_9_Run2,17.27,2.16,0,5,5154.782608695652,1094.8226362639277,457,0,1633,358,380,12,1,8,4,4.0
Gen_Data_20_0.5_10_Run2,6.9,0.86,0,2,2180.0,1028.8028144325922,567,0,1691,360,360,12,0,8,2,0.0
