ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.5_1_Run2,7.04,0.88,1,5,5184.076294028964,970.040701737696,149,0,1194,392,560,12,2,8,3,15.0
Gen_Data_20_0.5_2_Run2,4.66,0.58,1,5,5150.0,1003.8775020444934,239,0,1318,244,244,12,1,8,4,0.0
Gen_Data_20_0.5_3_Run2,12.14,1.52,2,3,3206.912438089898,1130.2861289631664,75,0,1289,396,559,12,2,8,1,14.0
Gen_Data_20_0.5_4_Run2,6.15,0.77,0,4,4160.0,1222.1599752693023,223,0,1528,437,437,12,2,8,2,0.0
Gen_Data_20_0.5_5_Run2,5.26,0.66,0,4,4168.518518518518,1173.654984211982,45,0,1300,317,363,12,1,8,3,3.333
Gen_Data_20_0.5_6_Run2,14.71,1.84,0,1,1221.0094058011828,1189.8645333820582,170,18,1456,443,621,12,0,8,1,9.048
Gen_Data_20_0.5_7_Run2,4.45,0.56,1,4,4160.0,1033.5479940202752,76,0,1192,396,396,12,2,8,2,0.0
Gen_Data_20_0.5_8_Run2,4.77,0.6,0,5,5169.346231190625,1017.688298603051,353,0,1448,434,544,12,1,8,4,10.0
Gen_Data_20_0.5_9_Run2,15.52,1.94,0,5,5154.782608695652,1056.9826752193244,3,0,1139,358,380,12,1,8,4,3.333
Gen_Data_20_0.5_10_Run2,7.68,0.96,1,2,2180.0,1039.9981582820324,302,0,1434,360,360,12,0,8,2,0.0
