ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14984.23,60.17,4,112,116254.4051890771,18954.06816293516,2567,407,23500,14685,9736,600,0,200,112,10.788
Gen_Data_500_2,15082.27,60.19,5,124,128164.5139132799,18471.665496225145,2763,290,23131,15023,9728,600,0,200,124,13.849
Gen_Data_500_3,15295.03,60.21,1,126,130088.35266842254,18462.12105125146,3016,487,23360,14105,8402,600,1,200,125,9.155
Gen_Data_500_4,15403.04,60.11,7,100,104302.00013502997,18727.596993951545,2697,96,23464,13923,9036,600,0,200,100,12.031
Gen_Data_500_5,14800.59,60.2,3,113,117446.6160589467,18922.97301288993,2602,370,23469,15880,11707,600,1,200,112,17.607
Gen_Data_500_6,15066.5,60.21,2,112,116342.5416355844,18963.176535220016,2652,413,23570,14722,10113,600,1,200,111,11.684
Gen_Data_500_7,15056.47,60.23,3,127,131172.264267941,18679.653407214868,2822,418,23401,14084,9232,600,0,200,127,10.764
Gen_Data_500_8,14819.95,60.13,0,110,114370.7755793166,18897.084273911787,2699,251,23567,14002,9658,600,1,200,109,13.443
Gen_Data_500_9,14852.72,60.13,3,130,134097.05526082835,19002.794021428308,2684,407,23566,14543,9446,600,0,200,130,10.335
Gen_Data_500_10,14858.16,60.05,5,108,112396.9193430893,18620.837418020586,2612,438,23202,14383,10453,600,0,200,108,14.068
