ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,19559.01,58.97,68,15,20573.538864190512,21091.186470413395,1063,122,24601,10789,13904,200,0,300,15,20.268
Gen_Data_500_2,19388.72,59.3,67,23,28325.260192911144,20986.272791150397,1257,151,24667,10703,13341,200,0,300,23,18.517
Gen_Data_500_3,19551.7,59.52,73,12,17432.60111360785,21033.2914004881,1300,54,24786,10118,12353,200,1,300,11,17.641
Gen_Data_500_4,19308.71,59.02,71,11,16620.1316014709,21200.10199546169,926,96,24604,10780,13918,200,0,300,11,21.489
Gen_Data_500_5,19422.87,59.13,50,5,10338.925649714705,21155.618344075214,1069,38,24716,10318,11884,200,0,300,5,12.778
Gen_Data_500_6,19554.16,58.98,63,19,24327.250204968772,20968.871743537053,1356,129,24751,10056,12267,200,1,300,18,16.896
Gen_Data_500_7,19745.36,58.34,55,36,41177.984405782525,21180.739380996896,988,61,24506,9596,11844,200,0,300,36,15.255
Gen_Data_500_8,19349.96,59.07,52,28,33325.70512000427,21136.526644926642,1001,111,24514,10540,13398,200,0,300,28,17.227
Gen_Data_500_9,19367.89,59.3,54,19,24281.940479590703,21274.28338027596,1013,71,24726,11068,13110,200,1,300,18,16.815
Gen_Data_500_10,19550.65,59.08,58,12,17515.7726083335,21173.52982399863,1012,23,24648,10246,12964,200,0,300,12,20.556
