ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,13897.02,60.09,25,13,18139.829015286912,26731.11988638008,1443,38,30651,11366,12492,300,0,200,13,7.802
Gen_Data_500_2,15061.59,60.07,26,7,12079.319188742567,26016.078293900908,2404,9,30909,10684,11416,300,0,200,7,5.353
Gen_Data_500_3,14555.14,59.76,34,6,11158.69489281162,26405.078627370447,1991,68,30896,11151,12213,300,0,200,6,7.286
Gen_Data_500_4,13746.42,59.94,24,3,8124.540571904498,26526.74459928829,1660,17,30717,10281,10941,300,0,200,3,5.128
Gen_Data_500_5,13824.43,60.0,35,4,9119.708053735016,26638.04314186777,2040,15,31208,10994,11721,300,0,200,4,5.333
Gen_Data_500_6,14299.56,59.9,28,7,12111.346223068344,26314.036661247163,1976,57,30808,10692,11515,300,1,200,6,6.099
Gen_Data_500_7,15515.81,60.14,25,2,7112.154923884606,26475.730861073727,1573,22,30578,11065,11683,300,0,200,2,5.1
Gen_Data_500_8,14267.93,60.11,18,10,14993.590094159683,26405.4084386113,1471,44,30365,10432,10899,300,0,200,10,3.233
Gen_Data_500_9,13995.3,60.09,31,11,16182.338958224602,26447.85523775868,1825,102,30754,11249,12629,300,0,200,11,8.189
Gen_Data_500_10,15491.96,60.14,20,3,8118.202559201523,25984.191907130604,1814,55,30322,10118,10812,300,0,200,3,5.968
