ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,15014.65,60.21,0,143,147045.60780022416,18263.745611260325,3569,491,23647,13905,9502,600,0,200,143,12.796
Gen_Data_500_2,14897.8,60.19,6,103,107476.79798910035,18533.794170482546,2487,217,23033,15255,10282,600,1,200,102,15.555
Gen_Data_500_3,15691.89,60.18,2,105,109399.68002394131,18748.277029408513,2386,298,23116,14287,9469,600,1,200,104,11.678
Gen_Data_500_4,14903.92,60.1,9,120,124283.66697026567,18519.779701399948,2856,460,23295,14514,9682,600,0,200,120,11.772
Gen_Data_500_5,14987.42,60.23,4,124,128356.93140808438,18594.03528054541,3048,559,23532,15728,11540,600,1,200,123,18.608
Gen_Data_500_6,14849.22,60.2,2,103,107510.47260031191,19148.347019409663,2262,339,23411,15372,10829,600,1,200,102,16.185
Gen_Data_500_7,15092.05,60.22,1,108,112306.7586260023,18783.136439798724,2553,361,23333,14448,9469,600,0,200,108,10.312
Gen_Data_500_8,15026.14,60.14,0,115,119319.97740191915,18510.2134253118,2998,379,23467,14182,9513,600,1,200,114,11.594
Gen_Data_500_9,14765.44,60.2,3,133,137044.53276694284,18838.97848205691,2756,266,23446,14333,9208,600,0,200,133,9.155
Gen_Data_500_10,14881.03,60.06,2,121,125454.51970520831,18450.550597697915,2903,457,23286,14433,10199,600,1,200,120,15.836
