ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7668.69,60.06,29,28,30974.122406361952,12463.003113856981,506,44,14358,5188,6127,180,0,120,28,11.528
Gen_Data_300_2,7692.62,60.06,29,22,25000.74088590233,12396.901181449486,650,25,14463,6000,6992,180,0,120,22,11.858
Gen_Data_300_3,7569.42,59.1,33,34,36995.98964431621,12506.36799740091,456,54,14299,6077,7649,180,0,120,34,16.817
Gen_Data_300_4,7694.79,60.07,38,21,24051.309246603276,12487.793867346403,428,15,14329,5692,6933,180,0,120,21,15.044
Gen_Data_300_5,7703.35,59.97,37,18,21103.452130330043,12551.614224634159,423,26,14407,5571,6584,180,0,120,18,12.651
Gen_Data_300_6,7706.06,60.05,33,23,26064.629500121944,12380.667462482283,488,40,14263,6344,7698,180,0,120,23,17.831
Gen_Data_300_7,7632.24,59.56,30,29,31984.441874420343,12530.086002858454,444,49,14344,5761,7006,180,0,120,29,15.233
Gen_Data_300_8,7661.74,59.72,25,26,28931.168569141308,12464.666144999162,627,27,14479,5427,6232,180,1,120,25,12.828
Gen_Data_300_9,7592.89,59.33,34,31,33954.89940935357,12586.535247413427,541,13,14496,5854,6946,180,0,120,31,13.641
Gen_Data_300_10,7537.39,59.23,38,25,27973.68114852896,12555.69702872802,600,30,14547,5501,6377,180,0,120,25,10.868
