ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run2,1201.12,0.0,0,47,50097.765402682235,10938.125954506788,386,82,12606,6495,7130,0,47,300,0,21.324
Gen_Data_300_0.5_2_Run2,1201.33,0.0,0,39,42330.68372798918,10995.496790482317,464,128,12772,6691,8023,0,39,300,0,25.776
Gen_Data_300_0.5_3_Run2,1201.02,0.0,0,32,35370.23634009251,11018.929037664915,403,184,12773,6607,8051,0,32,300,0,24.466
Gen_Data_300_0.5_4_Run2,862.75,0.0,0,52,54983.80656275724,11177.450951288107,321,35,12757,6354,6726,0,52,300,0,18.555
Gen_Data_300_0.5_5_Run2,1201.05,0.0,0,46,49053.71823150458,10969.07445887349,371,79,12629,6642,7414,0,46,300,0,21.795
Gen_Data_300_0.5_6_Run2,1201.18,0.0,0,38,41145.85131832617,11437.242078101168,384,72,13141,6779,7986,0,38,300,0,24.029
Gen_Data_300_0.5_7_Run2,1200.92,0.0,0,30,33404.507293166746,11020.229043249798,451,127,12835,6771,8839,0,30,300,0,26.625
Gen_Data_300_0.5_8_Run2,1201.06,0.0,0,41,44177.25212793047,10917.921854822576,484,139,12717,6818,7837,0,41,300,0,25.429
Gen_Data_300_0.5_9_Run2,1201.21,0.0,0,30,33263.026083518314,10735.259091779417,571,103,12664,5831,6980,0,30,300,0,21.739
Gen_Data_300_0.5_10_Run2,1201.35,0.0,0,31,34453.554762163825,10918.216689023053,472,114,12742,6981,9027,0,31,300,0,29.585
