ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7761.31,60.06,14,33,35895.68251524469,12243.537201072919,876,65,14482,7467,5833,300,0,120,33,9.487
Gen_Data_300_2,7869.33,60.07,10,28,31013.73917031999,12417.333325378188,728,110,14523,8385,6933,300,0,120,28,13.288
Gen_Data_300_3,7766.85,59.72,15,33,36029.02052294501,12440.748447653968,855,87,14649,8899,7556,300,0,120,33,16.259
Gen_Data_300_4,7761.85,60.06,7,22,25069.396025289425,11917.060560441556,1121,178,14446,7940,6822,300,0,120,22,11.69
Gen_Data_300_5,7869.17,60.07,9,24,27051.273285473446,12194.391132800953,927,183,14511,8135,6436,300,0,120,24,12.148
Gen_Data_300_6,7799.53,60.07,6,37,40058.31499816349,12216.379302661378,886,151,14431,8949,7757,300,0,120,37,20.027
Gen_Data_300_7,7709.79,59.77,19,27,30051.978922448572,12348.174410243771,777,166,14508,8393,7088,300,0,120,27,15.706
Gen_Data_300_8,7926.01,59.77,12,28,31012.187391200747,12104.149425188636,1182,132,14645,7681,6396,300,1,120,27,13.761
Gen_Data_300_9,7737.58,59.35,11,36,39119.43801472936,12318.42354249356,806,170,14460,8468,7698,300,0,120,36,17.192
Gen_Data_300_10,7738.0,59.75,10,22,25179.10330009232,12441.40876959198,794,167,14649,7737,7059,300,0,120,22,16.261
