ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,34.18,4.17,0,2,2217.028379772962,1127.6874131190445,109,12,1329,599,558,20,1,8,1,14.805
Gen_Data_20_2,31.34,3.8,1,2,2194.5767195767194,1180.9112864894016,283,12,1557,497,423,20,0,8,2,5.714
Gen_Data_20_3,40.03,4.89,0,3,3175.595238095238,1079.1093282233014,215,12,1380,419,286,20,1,8,2,0.0
Gen_Data_20_4,27.09,3.29,0,2,2212.1282729367404,1093.931496210687,114,14,1298,515,450,20,1,8,1,8.889
Gen_Data_20_5,32.87,4.01,0,3,3173.9286987522282,1222.7731501925637,272,8,1582,426,320,20,1,8,2,0.0
Gen_Data_20_6,28.61,3.48,1,2,2230.6944156472455,1183.1638739837829,216,32,1490,473,488,20,0,8,2,11.429
Gen_Data_20_7,28.29,3.44,1,3,3171.5406162464988,1058.1908796944263,325,4,1466,396,275,20,2,8,1,0.0
Gen_Data_20_8,45.55,5.59,2,2,2188.8193473193473,1400.267493936523,153,12,1647,525,405,20,1,8,1,0.0
Gen_Data_20_9,15.54,1.86,1,4,4161.764705882353,915.7212783020746,305,4,1301,449,278,20,1,8,3,0.0
Gen_Data_20_10,33.58,4.1,0,3,3177.011846405229,968.4590382098531,254,4,1670,404,306,20,1,8,2,3.333
