ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.7_1_Run1,5.75,0.72,0,0,200.0,1478.2677523207108,593,0,2175,538,538,12,0,8,0,0.0
Gen_Data_20_0.7_2_Run1,44.87,5.61,0,2,2180.0,1086.5599236928815,1052,0,2234,358,358,12,0,8,2,0.0
Gen_Data_20_0.7_3_Run1,6.24,0.78,0,2,2180.0,1339.206029817389,475,0,1907,290,290,12,2,8,0,0.0
Gen_Data_20_0.7_4_Run1,44.36,5.54,0,2,2187.0175438596493,1262.8720117657685,956,8,2316,415,455,12,0,8,2,2.857
Gen_Data_20_0.7_5_Run1,26.04,3.26,0,1,1190.0,1377.9773618150614,522,0,2002,428,428,12,0,8,1,0.0
Gen_Data_20_0.7_6_Run1,5.31,0.66,0,1,1190.0,1469.2898350182393,628,0,2197,405,405,12,1,8,0,0.0
Gen_Data_20_0.7_7_Run1,45.1,5.64,0,2,2180.0,1096.212117109062,794,0,1989,208,208,12,0,8,2,0.0
Gen_Data_20_0.7_8_Run1,6.29,0.79,0,0,200.0,1412.614869558761,533,0,2051,369,369,12,0,8,0,0.0
Gen_Data_20_0.7_9_Run1,25.64,3.2,0,1,1203.125,1277.5785542172312,491,0,1868,354,417,12,0,8,1,3.571
Gen_Data_20_0.7_10_Run1,5.32,0.67,0,0,211.7669172932331,1342.2023315537167,450,0,1900,362,381,12,0,8,0,2.857
