ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7908.02,60.0,7,39,41848.10289006141,11806.230110794106,1178,118,14318,7360,5758,300,0,120,39,9.592
Gen_Data_300_2,7763.41,60.07,12,23,26145.261253698285,12374.38535013324,847,209,14620,8523,7330,300,0,120,23,16.94
Gen_Data_300_3,7644.17,59.55,11,31,33989.12805297359,12308.862358806695,800,145,14475,8908,7336,300,0,120,31,16.261
Gen_Data_300_4,7989.2,60.08,10,23,26036.88544228194,12497.882715184736,692,122,14593,7907,6597,300,0,120,23,10.934
Gen_Data_300_5,7789.34,60.07,9,24,27068.631775081303,12034.320867969538,1066,162,14499,8059,6417,300,0,120,24,13.848
Gen_Data_300_6,7701.92,59.95,12,32,35073.25686885364,12132.036268737445,971,74,14454,8907,7659,300,0,120,32,19.231
Gen_Data_300_7,7700.56,59.89,20,27,30068.381605861472,12139.988127881603,883,140,14402,8495,7367,300,0,120,27,16.412
Gen_Data_300_8,7759.74,59.91,11,19,22075.00794519499,12231.385827589014,797,158,14440,7909,6595,300,1,120,18,13.212
Gen_Data_300_9,7701.85,59.59,8,41,43839.16943642317,12403.63202235543,873,90,14581,8215,6431,300,0,120,41,11.836
Gen_Data_300_10,7843.05,59.53,17,17,20182.059129530513,12084.711677833311,1001,103,14528,7879,6828,300,0,120,17,13.564
