ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1526.76,37.59,5,12,12999.993175880665,4706.119059727354,354,52,5505,2883,2366,100,2,40,10,15.464
Gen_Data_100_2,1908.98,47.07,13,6,7139.829827029771,4568.435400042868,405,90,5450,2803,2598,100,1,40,5,19.78
Gen_Data_100_3,1667.11,41.13,8,13,13982.159481076078,4602.10264870154,300,26,5345,2909,2369,100,1,40,12,18.348
Gen_Data_100_4,1981.88,48.78,3,8,9053.760986107825,4569.047402512955,401,32,5440,2890,2539,100,0,40,8,14.431
Gen_Data_100_5,2014.53,49.7,4,5,6133.844148280984,4592.1994103956495,370,57,5439,2485,2576,100,0,40,5,17.999
Gen_Data_100_6,1699.01,41.85,5,11,12047.612605897397,4592.2336993199615,323,36,5373,3038,2689,100,0,40,11,18.698
Gen_Data_100_7,1782.87,43.99,9,12,13051.456771254903,4533.391888940103,320,87,5299,3028,2706,100,2,40,10,17.923
Gen_Data_100_8,1947.0,47.96,7,5,6071.875998439064,4823.983700905452,96,30,5401,2735,2585,100,0,40,5,16.876
Gen_Data_100_9,1735.35,42.82,8,8,9069.084379567263,4484.803994808676,514,49,5463,2587,2365,100,0,40,8,17.005
Gen_Data_100_10,1687.39,41.53,3,19,19972.40501416924,4657.728637267718,388,15,5454,3250,2836,100,3,40,16,19.817
