BaseScenario,TotalElapsedTime_mean,AverageResponseTime_mean,EventsInsertedByALNS_mean,nTaxi_mean,TotalCost_mean,TotalDistance_mean,TotalIdleTime_mean,TotalIdleTimeWithCustomer_mean,TotalRideTime_mean,TotalDirectRideTime_mean,TotalActualRideTime_mean,nOfflineRequests_mean,UnservicedOfflineRequest_mean,nOnlineRequests_mean,UnservicedOnlineRequests_mean,AveragePercentRideSharing_mean
Gen_Data_100_0.7_1,322.6366666666666,8.066666666666668,9.0,3.3333333333333335,4354.923981508978,4848.29611413705,518.0,20.0,5857.333333333333,2081.3333333333335,2297.0,60.0,0.0,40.0,3.3333333333333335,4.473666666666667
Gen_Data_100_0.7_2,305.2633333333334,7.63,12.0,0.0,1054.0259567783075,4726.617623081698,326.3333333333333,5.666666666666667,5559.666666666667,2014.0,2259.6666666666665,60.0,0.0,40.0,0.0,6.853666666666666
Gen_Data_100_0.7_3,338.24333333333334,8.456666666666665,13.0,3.3333333333333335,4345.4386138261725,5016.713948483586,483.0,9.0,5991.0,2093.6666666666665,2290.3333333333335,60.0,0.0,40.0,3.3333333333333335,5.1499999999999995
Gen_Data_100_0.7_4,348.12000000000006,8.703333333333333,9.666666666666666,4.666666666666667,5691.599585254505,4739.4179943650415,288.6666666666667,8.333333333333334,5511.333333333333,1945.3333333333333,2223.0,60.0,0.0,40.0,4.666666666666667,9.050333333333333
Gen_Data_100_0.7_5,309.8833333333334,7.746666666666666,11.0,2.6666666666666665,3677.887000999411,5088.338398025701,470.6666666666667,8.0,6054.666666666667,2136.0,2331.6666666666665,60.0,0.0,40.0,2.6666666666666665,5.8260000000000005
Gen_Data_100_0.7_6,325.55333333333334,8.136666666666667,16.333333333333332,3.0,4060.6544382466222,4873.498971812342,253.33333333333334,8.333333333333334,5617.333333333333,2199.3333333333335,2622.0,60.0,0.0,40.0,3.0,13.158666666666667
Gen_Data_100_0.7_7,365.33666666666664,9.133333333333333,13.333333333333334,7.333333333333333,8341.026351159135,4719.306524197128,435.3333333333333,14.333333333333334,5622.333333333333,2004.6666666666667,2399.3333333333335,60.0,0.0,40.0,7.333333333333333,10.992666666666665
Gen_Data_100_0.7_8,371.75666666666666,9.296666666666667,10.666666666666666,4.333333333333333,5315.250024845955,4681.681054647549,547.3333333333334,7.0,5715.666666666667,1843.0,1957.6666666666667,60.0,0.0,40.0,4.333333333333333,3.484666666666667
Gen_Data_100_0.7_9,346.8633333333333,8.67,12.333333333333334,3.6666666666666665,4707.765769509781,5073.179707084012,168.66666666666666,1.6666666666666667,5733.333333333333,2219.3333333333335,2612.6666666666665,60.0,0.0,40.0,3.6666666666666665,9.812666666666667
Gen_Data_100_0.7_10,279.2633333333333,6.983333333333334,10.0,0.3333333333333333,1384.1404328148765,4966.824365300697,453.6666666666667,0.0,5923.333333333333,1884.6666666666667,2120.3333333333335,60.0,0.0,40.0,0.3333333333333333,6.4703333333333335
