ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run1,6902.85,57.52,31,24,27016.911979794968,12039.529140277184,1216,28,14660,5855,6821,180,0,120,24,13.406
Gen_Data_300_0.5_2_Run1,6918.21,57.65,30,22,24989.818150202882,12264.087729193321,1074,28,14760,5925,6985,180,0,120,22,13.567
Gen_Data_300_0.5_3_Run1,6898.77,57.49,29,27,29869.17299706238,12155.636067782172,1042,13,14601,5373,6012,180,0,120,27,8.997
Gen_Data_300_0.5_4_Run1,6681.65,55.68,19,35,37824.44899853157,11710.90099604771,1369,25,14457,5479,6167,180,0,120,35,9.644
Gen_Data_300_0.5_5_Run1,6810.7,56.76,25,22,24987.63654242121,12250.659375756002,1014,16,14674,5912,6834,180,0,120,22,11.937
Gen_Data_300_0.5_6_Run1,6855.83,57.13,19,21,23935.721940589316,12293.118881034525,982,46,14707,5671,6294,180,0,120,21,9.533
Gen_Data_300_0.5_7_Run1,6905.67,57.55,22,28,30932.546523833324,12322.961130867734,911,15,14632,6317,7312,180,2,120,26,12.029
Gen_Data_300_0.5_8_Run1,6975.88,58.13,30,16,19086.784344098156,12218.27510707758,1000,16,14667,5783,6806,180,0,120,16,13.062
Gen_Data_300_0.5_9_Run1,6746.52,56.22,20,28,30891.82766112042,12259.412336901953,982,46,14633,5662,6477,180,0,120,28,11.398
Gen_Data_300_0.5_10_Run1,6967.12,58.06,31,20,23054.694933392435,12114.366624146396,1153,16,14692,5892,7022,180,0,120,20,13.362
