ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run1,6898.47,57.49,28,27,29906.831516024842,12236.398800566885,963,85,14600,5751,6538,180,0,120,27,9.346
Gen_Data_300_0.5_2_Run1,7064.65,58.87,26,16,19084.19115880478,12185.855261159744,822,27,14458,5985,7119,180,0,120,16,13.746
Gen_Data_300_0.5_3_Run1,7052.2,58.77,35,21,23963.238146142354,12238.523821166898,906,13,14572,5550,6392,180,0,120,21,10.247
Gen_Data_300_0.5_4_Run1,6848.38,57.07,18,24,27009.99985259625,12225.3238625192,996,68,14650,5884,7013,180,0,120,24,13.322
Gen_Data_300_0.5_5_Run1,6845.61,57.05,29,16,19036.770850730292,12363.319484572083,860,18,14664,6104,7016,180,0,120,16,10.859
Gen_Data_300_0.5_6_Run1,6798.85,56.66,18,26,28854.961988975912,12349.223289306576,833,11,14578,5668,6208,180,0,120,26,8.196
Gen_Data_300_0.5_7_Run1,6872.03,57.27,16,33,35829.47232662925,12503.950007223026,782,57,14654,6182,6846,180,0,120,33,10.163
Gen_Data_300_0.5_8_Run1,6665.79,55.55,26,18,20980.815505411836,12348.142623921782,751,2,14536,5580,6340,180,0,120,18,10.009
Gen_Data_300_0.5_9_Run1,6858.88,57.16,19,26,28913.425236856947,12152.717868809508,1025,39,14578,5835,6578,180,0,120,26,10.363
Gen_Data_300_0.5_10_Run1,6727.23,56.06,34,22,25008.078724369017,12418.983120313791,905,38,14728,5836,6699,180,1,120,21,9.975
