ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run1,7124.19,59.37,38,17,20115.002447211835,11871.313642127152,1346,76,14642,5924,7184,180,0,120,17,13.836
Gen_Data_300_0.5_2_Run1,7206.91,60.06,36,11,14197.470035881543,11830.339570594371,615,32,13910,6190,7521,180,0,120,11,17.482
Gen_Data_300_0.5_3_Run1,7147.36,59.56,34,13,16050.930783603051,12013.243043162687,402,35,13859,5703,6521,180,0,120,13,11.107
Gen_Data_300_0.5_4_Run1,7005.85,58.38,30,20,23049.658930364716,11715.147836552196,881,57,14029,5938,7050,180,0,120,20,12.954
Gen_Data_300_0.5_5_Run1,7110.38,59.25,24,13,16074.915586552645,12025.017945024141,967,20,14432,6118,7138,180,0,120,13,13.491
Gen_Data_300_0.5_6_Run1,7096.19,59.13,30,14,17027.554899578554,12285.935228209713,577,19,14309,5818,6513,180,0,120,14,7.924
Gen_Data_300_0.5_7_Run1,7167.53,59.73,32,17,20096.18277884226,12207.045104225379,561,56,14215,6540,7645,180,2,120,15,12.751
Gen_Data_300_0.5_8_Run1,7161.73,59.68,42,8,11176.536351899624,12142.770095880236,394,0,14022,5989,7122,180,0,120,8,13.295
Gen_Data_300_0.5_9_Run1,7136.59,59.47,32,20,23029.864553265867,11981.125706784578,754,17,14144,6044,7131,180,0,120,20,13.379
Gen_Data_300_0.5_10_Run1,7132.51,59.44,38,10,13118.723347779698,12319.695308641576,554,53,14338,6179,7060,180,0,120,10,11.568
