ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run1,1200.91,0.0,0,9,12345.892392536121,11945.321996254037,194,27,13604,6488,8018,180,9,120,0,20.743
Gen_Data_300_0.5_2_Run1,1201.01,0.0,0,5,8261.613826494302,12363.065507799225,12,0,13879,6370,7510,180,5,120,0,15.869
Gen_Data_300_0.5_3_Run1,1200.95,0.0,0,3,6274.151419864146,12248.892211002214,89,2,13841,6052,7320,180,3,120,0,14.922
Gen_Data_300_0.5_4_Run1,1200.93,0.0,0,7,10491.033167393909,12106.121488975048,234,47,13838,6410,8138,180,7,120,0,19.524
Gen_Data_300_0.5_5_Run1,1200.88,0.0,0,11,14147.237308880862,12316.117351088084,195,39,13957,6626,7385,180,11,120,0,14.696
Gen_Data_300_0.5_6_Run1,1200.98,0.0,0,4,7407.0776069210715,12179.771281931226,102,23,13774,6180,8062,180,4,120,0,19.409
Gen_Data_300_0.5_7_Run1,1201.1,0.0,0,5,8217.092354242353,12289.520422599235,72,13,13865,6958,7817,180,5,120,0,14.139
Gen_Data_300_0.5_8_Run1,1200.88,0.0,0,5,8289.699842895114,12131.961337569397,46,0,13679,6141,7595,180,5,120,0,15.206
Gen_Data_300_0.5_9_Run1,1200.92,0.0,0,8,11258.022601565744,12282.108773877128,93,9,13850,6640,7707,180,8,120,0,17.652
Gen_Data_300_0.5_10_Run1,1200.88,0.0,0,6,9317.82008574575,12100.373537689215,228,28,13819,6387,7803,180,6,120,0,17.093
