ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7829.48,59.98,11,33,35928.01275174652,11668.893674209443,1281,116,14309,8997,6101,360,0,120,33,10.916
Gen_Data_300_2,7909.14,60.08,1,39,41993.1394963694,12143.509154671825,1248,191,14711,9353,7115,360,0,120,39,14.253
Gen_Data_300_3,7859.65,59.71,6,46,48902.51511998849,12052.092121083508,1120,249,14464,9554,7346,360,0,120,46,17.253
Gen_Data_300_4,7961.11,60.08,7,47,49745.78662696679,11460.333508587482,1745,186,14488,9153,5901,360,0,120,47,11.725
Gen_Data_300_5,7874.16,60.09,20,26,28952.423273678305,11839.526707303448,1108,110,14327,9340,6194,360,0,120,26,11.872
Gen_Data_300_6,7854.55,60.08,4,43,45930.015834449085,12014.887290045353,1292,106,14596,9137,7305,360,0,120,43,18.628
Gen_Data_300_7,7817.07,59.89,14,39,41921.46896967908,11984.378416400747,1118,107,14427,9458,6644,360,0,120,39,14.592
Gen_Data_300_8,7882.9,59.74,14,31,33955.98334697857,11714.484604719279,1407,158,14468,8929,6534,360,1,120,30,12.898
Gen_Data_300_9,7756.69,59.65,12,44,46835.53402022849,11985.743379128548,1367,182,14650,9602,6612,360,0,120,44,13.072
Gen_Data_300_10,7744.98,59.55,16,27,30093.533140780524,12009.824673256682,1257,257,14654,9449,6864,360,0,120,27,15.913
