ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,19923.42,59.05,55,44,49446.99739746793,20230.31525266821,1897,321,24443,16693,13704,500,0,300,44,19.813
Gen_Data_500_2,19794.05,58.82,50,42,47423.3601547083,19896.228454663174,2247,208,24458,16779,13513,500,0,300,42,22.315
Gen_Data_500_3,19875.31,59.06,57,42,47299.06598560079,19425.99002333148,2857,320,24602,15604,12536,500,1,300,41,19.651
Gen_Data_500_4,19649.84,58.57,68,19,24697.05129860698,20407.282963595353,1834,300,24670,17049,14113,500,0,300,19,21.244
Gen_Data_500_5,19834.64,58.6,51,31,36347.233632092844,20094.44905681368,2201,249,24671,16031,12309,500,0,300,31,16.6
Gen_Data_500_6,19880.28,59.02,56,25,30586.73298676237,20263.925803451937,2051,201,24720,17001,13247,500,1,300,24,20.29
Gen_Data_500_7,20122.71,58.83,37,64,69030.84946537341,19155.65610745772,3264,197,24624,15355,11559,500,0,300,64,16.534
Gen_Data_500_8,19824.17,58.76,67,56,61252.95896185599,20171.79355063924,2177,367,24589,16347,13385,500,0,300,56,20.246
Gen_Data_500_9,19583.28,58.85,45,46,51420.793876269294,20005.95577859908,2324,283,24632,17086,13674,500,1,300,45,19.333
Gen_Data_500_10,19987.96,58.98,47,30,35486.68236216433,19890.448120241323,2202,341,24478,16176,13096,500,0,300,30,22.614
