ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run1,1201.26,0.0,0,0,2999.9999999999854,15394.514520519479,197,0,17103,5826,5826,180,0,120,0,0.0
Gen_Data_300_0.7_2_Run1,1200.86,0.0,0,0,3009.4690046527976,16095.22437020407,215,0,17831,6920,6966,180,0,120,0,1.205
Gen_Data_300_0.7_3_Run1,1201.17,0.0,0,0,3011.7263357533157,15389.999359582538,215,0,17132,6806,6869,180,0,120,0,1.071
Gen_Data_300_0.7_4_Run1,1200.89,0.0,0,0,3010.6297239981577,15431.961115587192,144,0,17090,6297,6356,180,0,120,0,1.282
Gen_Data_300_0.7_5_Run1,1201.07,0.0,0,0,3007.415190911168,15827.822916493562,359,0,17702,6503,6544,180,0,120,0,1.3
Gen_Data_300_0.7_6_Run1,1200.91,0.0,0,1,3989.9999999992287,15689.897380397146,204,0,17404,6204,6204,180,1,120,0,0.0
Gen_Data_300_0.7_7_Run1,1201.34,0.0,0,0,3024.2988981634626,15861.700993666891,288,0,17685,7008,7140,180,0,120,0,2.136
Gen_Data_300_0.7_8_Run1,1200.8,0.0,0,0,3019.386592021394,15545.371485475225,335,0,17399,7495,7602,180,0,120,0,2.182
Gen_Data_300_0.7_9_Run1,1200.72,0.0,0,0,3001.5886287620815,15970.218940359287,186,0,17695,6723,6729,180,0,120,0,0.255
Gen_Data_300_0.7_10_Run1,1201.3,0.0,0,0,3026.100145818713,15266.066633033073,158,0,16952,6553,6697,180,0,120,0,2.202
