ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1456.59,35.91,11,5,6084.187397067875,5686.024864155929,326,19,6504,2231,2774,60,1,40,4,12.524
Gen_Data_100_2,1310.09,32.24,14,3,4047.2416844313484,5509.071745476111,641,36,6649,2224,2547,60,0,40,3,9.482
Gen_Data_100_3,1348.99,33.22,11,1,2028.2933594774388,5817.377196745308,264,0,6588,2253,2455,60,0,40,1,7.667
Gen_Data_100_4,1412.51,34.78,10,3,4012.3476440506593,5692.488154478816,340,5,6522,2207,2412,60,0,40,3,8.603
Gen_Data_100_5,1418.9,34.9,10,5,5965.205882352941,5780.52265641162,530,0,6795,2154,2225,60,0,40,5,3.262
Gen_Data_100_6,1440.85,35.45,9,11,11958.783176800445,5573.8705499048765,668,0,6704,1878,2229,60,0,40,11,8.589
Gen_Data_100_7,1336.97,32.93,7,7,7967.398434898435,5942.6978051218475,276,0,6694,2089,2305,60,0,40,7,4.94
Gen_Data_100_8,1339.82,32.89,9,3,4065.4374550389257,5686.910833577839,328,13,6509,2095,2460,60,0,40,3,9.584
Gen_Data_100_9,1237.86,30.4,5,11,11906.190025252525,5641.6988867628515,453,0,6547,1801,1855,60,2,40,9,2.964
Gen_Data_100_10,1548.37,38.2,15,1,2080.9878450117626,5781.405160358952,410,28,6696,2307,2705,60,0,40,1,10.361
