ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14430.35,60.14,21,5,10095.794793838179,27205.180932492804,2140,30,31878,10977,11741,300,0,200,5,5.058
Gen_Data_500_2,14378.98,60.15,23,4,9133.71727629481,27162.983115501607,1615,21,31302,11144,12002,300,0,200,4,5.612
Gen_Data_500_3,14542.99,60.13,21,4,9090.877836635093,27078.12302833634,1628,6,31216,10129,10683,300,0,200,4,4.849
Gen_Data_500_4,14217.46,60.14,30,5,10122.680661462357,26628.28274596651,2342,30,31486,10402,11102,300,0,200,5,4.726
Gen_Data_500_5,14375.94,60.1,22,2,7264.716633692381,26669.856898886814,2571,145,31751,11675,13088,300,0,200,2,8.831
Gen_Data_500_6,14220.34,60.14,29,7,12147.558176332768,27173.64013475331,1790,27,31457,11281,12380,300,0,200,7,6.9
Gen_Data_500_7,14315.14,60.14,25,5,10108.494271252253,27195.09371825339,1876,8,31588,10485,11071,300,0,200,5,4.03
Gen_Data_500_8,14206.5,60.13,24,4,9084.846759414777,26861.29283382702,2325,37,31712,10889,11513,300,0,200,4,4.21
Gen_Data_500_9,14491.92,60.07,25,10,15155.977563036904,26971.74074079755,2502,76,31943,11242,12409,300,0,200,10,8.206
Gen_Data_500_10,14437.39,59.96,23,2,7094.624895263696,27347.34849611693,1903,40,31780,11398,11917,300,0,200,2,5.5
