ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,13892.02,60.1,35,75,79780.94779426657,19619.364452808877,648,32,22432,9631,11517,300,0,200,75,15.799
Gen_Data_500_2,13771.84,59.84,27,62,66697.0628267675,19720.163672674254,814,33,22731,9391,10806,300,0,200,62,13.544
Gen_Data_500_3,13538.37,59.76,48,54,58909.41247333496,19328.462886144564,904,49,22482,9580,11675,300,0,200,54,15.728
Gen_Data_500_4,14176.61,59.85,17,63,67667.13994127295,19626.009168368797,634,27,22472,8831,10021,300,0,200,63,10.369
Gen_Data_500_5,13821.13,59.85,30,66,70686.09100506941,19673.411459669984,975,133,22855,9129,10572,300,0,200,66,12.122
Gen_Data_500_6,13630.33,59.78,24,60,64691.84440024213,19382.346023772152,781,91,22393,9231,10501,300,1,200,59,12.364
Gen_Data_500_7,13654.01,60.04,22,53,57783.269018334206,19534.66117674884,699,109,22487,9569,10994,300,0,200,53,13.276
Gen_Data_500_8,13819.89,60.1,18,68,72546.43703200029,19834.088794885763,581,54,22599,8955,9951,300,0,200,68,8.983
Gen_Data_500_9,13790.46,59.98,19,85,89509.26274086845,19699.526596693257,685,17,22489,9378,10814,300,0,200,85,12.608
Gen_Data_500_10,13762.07,60.06,29,61,65700.73247488777,19657.90124973804,759,27,22646,8601,10007,300,0,200,61,11.747
