ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,13755.44,59.99,29,62,66665.0971920956,20241.124050290255,937,66,23389,9462,10777,300,0,200,62,11.649
Gen_Data_500_2,13891.1,60.11,27,69,73617.62951320707,20107.742731100032,879,56,23168,9147,10499,300,0,200,69,12.246
Gen_Data_500_3,13924.91,60.11,33,45,49888.08133820486,19994.865775532053,699,10,22981,9158,10615,300,1,200,44,12.76
Gen_Data_500_4,13850.91,59.94,34,65,69753.54085353245,20321.761686508857,815,24,23343,8855,10302,300,0,200,65,11.75
Gen_Data_500_5,13786.82,59.97,31,57,61865.688889112804,20354.34397002407,633,26,23221,10005,11922,300,1,200,56,15.643
Gen_Data_500_6,13630.79,60.11,26,53,57839.308993369945,20452.39438285121,695,29,23391,9908,11584,300,1,200,52,13.735
Gen_Data_500_7,13743.79,59.92,29,61,65711.92923756388,20240.217239526926,626,21,23089,8999,10404,300,0,200,61,11.811
Gen_Data_500_8,13988.09,60.1,31,55,59810.05380642231,19884.14354876473,1114,39,23248,9347,10761,300,1,200,54,11.182
Gen_Data_500_9,13834.38,59.88,25,62,66842.29329278402,19957.261677148384,1155,50,23310,9642,11586,300,0,200,62,15.194
Gen_Data_500_10,13685.72,59.82,31,66,70711.73835644225,20191.005490254876,777,61,23155,9428,11045,300,0,200,66,12.357
