ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,20240.37,59.2,56,37,42559.07149640028,19991.129666230347,2079,202,24414,16596,13903,500,0,300,37,23.686
Gen_Data_500_2,19846.1,59.03,61,40,45381.959252965105,20118.985870751152,2075,213,24531,16608,13386,500,0,300,40,20.349
Gen_Data_500_3,20128.86,59.08,35,68,73023.90609302826,19086.32480617117,3322,345,24596,15466,11433,500,1,300,67,17.029
Gen_Data_500_4,19972.25,58.96,52,43,48369.93047212086,19834.695285596314,2494,369,24621,16183,12906,500,0,300,43,18.205
Gen_Data_500_5,19838.48,58.69,59,17,22755.367944079655,20032.658235603623,2059,380,24524,16623,13688,500,0,300,17,22.38
Gen_Data_500_6,19933.35,58.92,45,38,43334.96558334266,19995.408601399882,2366,344,24695,16548,12075,500,1,300,37,16.926
Gen_Data_500_7,19972.81,59.06,43,42,47339.50664247091,20029.97171887143,2295,410,24632,16035,12705,500,0,300,42,17.984
Gen_Data_500_8,19761.2,58.92,58,29,34551.67241110153,20459.88018370468,1721,267,24567,16927,13678,500,0,300,29,20.882
Gen_Data_500_9,19856.47,58.86,47,31,36549.94744067393,20622.424572303597,1730,359,24730,17195,14302,500,1,300,30,20.709
Gen_Data_500_10,20158.61,59.3,65,41,46512.26598591422,19655.931554503128,2244,286,24223,16191,13378,500,0,300,41,21.332
