BaseScenario,TotalElapsedTime_mean,AverageResponseTime_mean,EventsInsertedByALNS_mean,nTaxi_mean,TotalCost_mean,TotalDistance_mean,TotalIdleTime_mean,TotalIdleTimeWithCustomer_mean,TotalRideTime_mean,TotalDirectRideTime_mean,TotalActualRideTime_mean,nOfflineRequests_mean,UnservicedOfflineRequest_mean,nOnlineRequests_mean,UnservicedOnlineRequests_mean,AveragePercentRideSharing_mean
Gen_Data_100_0.5_1,1010.4533333333333,25.26,13.666666666666666,12.0,12961.80600624767,4110.960959099826,466.6666666666667,10.333333333333334,5026.0,1407.6666666666667,1640.6666666666667,60.0,0.0,40.0,12.0,7.939333333333333
Gen_Data_100_0.5_2,1122.4233333333334,28.060000000000002,11.333333333333334,8.666666666666666,9695.559618389543,4284.646646266904,344.6666666666667,9.666666666666666,5096.333333333333,2087.6666666666665,2600.3333333333335,60.0,0.3333333333333333,40.0,8.333333333333334,17.203999999999997
Gen_Data_100_0.5_3,1216.7766666666666,30.42,14.666666666666666,9.666666666666666,10611.052621338209,4441.955104259787,284.3333333333333,3.3333333333333335,5189.666666666667,1912.3333333333333,2124.6666666666665,60.0,0.0,40.0,9.666666666666666,8.837000000000002
Gen_Data_100_0.5_4,1219.11,30.47666666666667,14.666666666666666,7.666666666666667,8676.511240322629,4238.441786943537,468.3333333333333,0.0,5176.333333333333,1736.6666666666667,2054.0,60.0,1.0,40.0,6.666666666666667,11.034666666666666
Gen_Data_100_0.5_5,1275.5666666666666,31.89,13.333333333333334,13.333333333333334,14305.14980629382,4376.851427179703,382.3333333333333,6.333333333333333,5200.666666666667,2023.0,2493.3333333333335,60.0,0.0,40.0,13.333333333333334,14.216
Gen_Data_100_0.5_6,1011.7966666666666,25.293333333333337,15.333333333333334,9.333333333333334,10339.104375762492,4266.826210063865,422.3333333333333,12.333333333333334,5151.666666666667,2018.6666666666667,2448.6666666666665,60.0,0.3333333333333333,40.0,9.0,14.856333333333334
Gen_Data_100_0.5_7,916.2666666666668,22.906666666666666,11.666666666666666,11.0,11975.007918787742,4380.037818420363,365.0,1.0,5199.333333333333,1775.6666666666667,2114.6666666666665,60.0,1.0,40.0,10.0,10.121666666666668
Gen_Data_100_0.5_8,1223.1633333333332,30.580000000000002,11.333333333333334,10.333333333333334,11339.313656001936,4247.298151385454,435.3333333333333,8.333333333333334,5144.333333333333,1985.6666666666667,2434.3333333333335,60.0,0.0,40.0,10.333333333333334,15.365666666666668
Gen_Data_100_0.5_9,1178.9433333333334,29.476666666666663,9.666666666666666,7.666666666666667,8620.642187698375,4282.499640836236,385.6666666666667,7.0,5152.333333333333,1902.0,2024.0,60.0,0.0,40.0,7.666666666666667,5.6370000000000005
Gen_Data_100_0.5_10,1176.82,29.416666666666668,11.333333333333334,13.666666666666666,14676.035125992674,4358.863343141165,385.3333333333333,13.666666666666666,5184.0,2199.0,2870.0,60.0,0.0,40.0,13.666666666666666,21.144333333333332
