ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,13763.4,60.11,24,73,77653.42016816216,19687.017540164685,676,55,22528,9573,11288,300,0,200,73,13.434
Gen_Data_500_2,13550.43,59.86,27,68,72562.76844939648,19772.727647282376,906,35,22847,8990,10175,300,0,200,68,9.653
Gen_Data_500_3,13445.51,59.65,34,56,61056.2084934434,19519.339422258163,1021,92,22781,9556,12145,300,0,200,56,18.469
Gen_Data_500_4,13620.84,59.84,30,69,73554.22684595367,19652.269341744883,711,54,22550,8686,9809,300,0,200,69,8.749
Gen_Data_500_5,13629.47,59.85,19,74,78573.93794215392,19752.215316661488,935,40,22835,8950,10255,300,0,200,74,9.014
Gen_Data_500_6,13615.62,59.87,32,57,61816.842432831574,19318.11604837392,849,72,22413,9301,11054,300,1,200,56,13.057
Gen_Data_500_7,13672.82,60.03,35,61,65748.83943472947,19561.413485372417,748,121,22521,9321,10833,300,0,200,61,12.626
Gen_Data_500_8,13757.32,60.11,26,62,66678.4183150072,19330.90006866347,896,37,22446,9083,10320,300,0,200,62,10.969
Gen_Data_500_9,13823.9,60.05,36,71,75647.41368245253,19539.12380209515,568,48,22270,9688,11227,300,0,200,71,14.692
Gen_Data_500_10,13683.81,60.1,23,58,62850.64644095856,19568.093127977765,728,51,22523,8773,10597,300,0,200,58,13.753
