Iteration,TotalCost,nRequestBank,p,delta,IsAccepted,IsImproved,IsNewBest,DM,RM,DW1,DW2,DW3,RW1,RW2nD1,nD2,nD3,nR1,nR2
1595,3989.142857142975,3,0.6859999994436901,0.33863854266543114,true,true,false,shawRemoval,regretInsertion,9.65904374558994,6.903444062244567,7.372812084479739,2.6842812957027364,9.580509162771783,1,1,2,3
1596,4974.000000000116,4,0.6856916666030883,0.6691275167785666,true,false,false,randomDestroy,regretInsertion,9.65904374558994,6.903444062244567,7.372812084479739,2.6842812957027364,9.580509162771784,1,1,2,4
1597,5987.381818181933,5,0.6855999986330668,1.0091885295912577,false,false,false,shawRemoval,regretInsertion,9.65904374558994,6.903444062244567,7.372812084479739,2.6842812957027364,9.580509162771784,1,2,2,5
1598,5012.247658260538,4,0.6851833323637644,0.6819623014297147,true,false,false,randomDestroy,regretInsertion,9.65904374558994,6.903444062244567,7.372812084479739,2.6842812957027364,9.580509162771785,1,2,2,6
1599,4983.753448275977,4,0.6850249985853831,0.672400485998654,true,true,false,worstRemoval,regretInsertion,9.65904374558994,6.903444062244567,7.372812084479739,2.6842812957027364,9.580509162771785,2,2,2,7
1600,7001.302380952514,6,0.6847583333651225,1.3494303291787018,false,false,false,shawRemoval,regretInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946030,0,0,0,0
1601,7966.670114942644,7,0.6843999981880188,1.6733792332022361,false,false,false,randomDestroy,greedyInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946031,0,0,1,0
1602,4003.5474756641925,3,0.684333332379659,0.3434723072698665,true,true,false,shawRemoval,regretInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946031,0,1,1,1
1603,4005.976047092763,3,0.684199998776118,0.3442872641250916,true,false,false,randomDestroy,greedyInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946032,0,1,2,1
1604,5970.431818181918,5,0.6839249988396963,1.0035006101281654,false,false,false,randomDestroy,regretInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946033,0,1,2,2
1605,9935.776315789586,9,0.6836583316326141,2.334153126103896,false,false,false,randomDestroy,greedyInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946034,0,1,3,2
1606,3018.2617613784787,2,0.6835083325703939,0.012839517241102705,true,true,false,randomDestroy,regretInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946035,0,1,3,3
1607,6972.763041556267,6,0.683133331934611,1.3398533696497599,false,false,false,worstRemoval,regretInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946035,1,1,3,4
1608,7962.154399576357,7,0.6827666660149891,1.671863892475294,false,false,false,shawRemoval,regretInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946035,1,2,3,5
1609,4989.397783251341,4,0.6823666652043661,0.674294558138038,true,false,false,shawRemoval,regretInsertion,9.213139371030946,6.863099656020111,7.068864209365099,2.4158531661324627,9.2724582464946035,1,3,3,6
1610,3025.2994816558694,2,0.6821833332379659,0.015201168340898246,true,true,false,randomDestroy,regretInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022840,0,0,0,0
1611,3995.8081023455265,3,0.682108332713445,0.3408752021293746,true,false,false,worstRemoval,regretInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022840,1,0,0,1
1612,3991.2366737740995,3,0.6819083333015442,0.3393411656960098,true,true,false,shawRemoval,regretInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022840,1,1,0,2
1613,7957.880036630138,7,0.6815333326657613,1.6704295424933415,false,false,false,randomDestroy,greedyInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022841,1,1,1,2
1614,7946.726109711293,7,0.6812999983628591,1.6666866139970848,false,false,false,randomDestroy,greedyInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022842,1,1,2,2
1615,3991.2366737740995,3,0.681041665871938,0.3393411656960098,true,false,false,randomDestroy,regretInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022843,1,1,2,3
1616,4983.636673774094,4,0.6808999995390574,0.6723612999241966,true,false,false,shawRemoval,greedyInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022843,1,2,3,3
1617,5015.792543277721,4,0.680641665061315,0.6831518601603132,false,false,false,shawRemoval,greedyInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022843,1,3,4,3
1618,3992.2329143755924,3,0.6802999993165334,0.33967547462268527,true,true,false,worstRemoval,regretInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022843,2,3,4,4
1619,8949.57044780787,8,0.6800416648387909,2.003211559667078,false,false,false,shawRemoval,greedyInsertion,8.941825433927852,6.1767896904181,7.228644455095257,2.60760118285255,9.0880695647022843,2,4,5,4
1620,10970.164695829824,10,0.6797749996185303,2.6812633207482723,false,false,false,shawRemoval,greedyInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320570,0,0,0,0
1621,2993.8967074790417,2,0.6797749996185303,0.004663324657398981,true,true,false,shawRemoval,regretInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320570,0,1,0,1
1622,8950.172413793205,8,0.6795083324114481,2.0034135616755795,false,false,false,shawRemoval,greedyInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320570,0,2,1,1
1623,3998.706598586119,3,0.6793749988079071,0.34184785187453987,true,false,false,randomDestroy,regretInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320571,0,2,1,2
1624,4010.8080200502227,3,0.6790666659673055,0.3459087315604807,true,false,false,randomDestroy,regretInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320572,0,2,1,3
1625,3009.7935767591644,2,0.6787249982357025,0.009997844550057618,true,true,false,randomDestroy,regretInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320573,0,2,1,4
1626,3986.935064935169,3,0.6785083333651225,0.33789767279703986,true,false,false,worstRemoval,regretInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320573,1,2,1,5
1627,4997.88122171956,4,0.6782333314418793,0.6771413495703262,true,false,false,shawRemoval,regretInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320573,1,3,1,6
1628,3995.2584033614467,3,0.677874998251597,0.34069073938303907,true,true,false,shawRemoval,regretInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320573,1,4,1,7
1629,3037.947336760102,2,0.6775749981403351,0.019445415020171008,true,true,false,randomDestroy,regretInsertion,8.4809762238684,6.85911072137629,7.025780009585731,2.563507731233962,9.4792626082320574,1,4,1,8
1630,3975.2715642567437,3,0.6773833314577739,0.3339837463948837,true,false,false,worstRemoval,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088520,0,0,0,0
1631,3994.4691072542882,3,0.677183332045873,0.34042587491754966,true,false,false,randomDestroy,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088521,0,0,0,1
1632,5962.297538282724,5,0.6768583317597707,1.000770986000919,false,false,false,shawRemoval,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088521,0,1,0,2
1633,6957.341694126877,6,0.6765666663646698,1.334678420847951,false,false,false,shawRemoval,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088521,0,2,0,3
1634,4966.063772048954,4,0.6762333333492279,0.6664643530365658,true,false,false,worstRemoval,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088521,1,2,0,4
1635,5951.791044776226,5,0.6759999990463257,0.9972453170390069,false,false,false,randomDestroy,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088522,1,2,0,5
1636,2986.063772048953,2,0.6758666654427846,0.0020348228352215975,true,true,false,worstRemoval,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088522,2,2,0,6
1637,5954.791044776226,5,0.6757333318392436,0.9982520284484029,false,false,false,shawRemoval,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088522,2,3,0,7
1638,6962.691683570083,6,0.6753083328406015,1.3364737193188256,false,false,false,worstRemoval,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088522,3,3,0,8
1639,4991.458297258399,4,0.675,0.6749860057914133,true,false,false,worstRemoval,regretInsertion,8.93287860148156,7.47319964923866,7.2982020086271575,2.3071569581105655,9.8313363474088522,4,3,0,9
1640,5991.200880060171,5,0.6747416655222576,1.010470093979928,false,false,false,shawRemoval,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679670,0,0,0,0
1641,4986.705050505152,4,0.674566666285197,0.6733909565453571,true,true,false,randomDestroy,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679671,0,0,0,1
1642,5965.492343477519,5,0.6742833316326141,1.0018430682810515,false,false,false,randomDestroy,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679672,0,0,0,2
1643,5969.389610389713,5,0.674191665649414,1.0031508759697072,false,false,false,worstRemoval,greedyInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679672,1,0,1,2
1644,2995.207925887902,2,0.6740583320458731,0.005103330834868928,true,true,false,shawRemoval,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679672,1,1,1,3
1645,4000.1333162978062,3,0.6737916648387909,0.3423266162073208,true,false,false,randomDestroy,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679673,1,1,1,4
1646,4013.3878617523515,3,0.6736583332220714,0.3467744502524702,true,false,false,shawRemoval,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679673,1,2,1,5
1647,4002.8878617523496,3,0.6735333323478698,0.3432509603195837,true,true,false,shawRemoval,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679673,1,3,1,6
1648,3008.4740686488994,2,0.6733499983946483,0.009555056593592884,true,true,false,worstRemoval,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679673,2,3,1,7
1649,3004.8481579742056,2,0.6732249995072683,0.0083383080450379,true,true,false,randomDestroy,regretInsertion,8.689590741333404,7.700879684314794,6.568381807764442,2.3071569581105655,9.3682027126679674,2,3,1,8
1650,5973.057113198087,5,0.6730999986330668,1.0043815816101012,false,false,false,randomDestroy,regretInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122820,0,0,0,0
1651,4010.409681816219,3,0.6730999986330668,0.34577506101215727,true,false,false,randomDestroy,greedyInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122821,0,0,1,0
1652,12884.753246753353,12,0.672733332713445,3.3237427002528137,false,false,false,worstRemoval,greedyInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122821,1,0,2,0
1653,6947.967867953055,6,0.6725916663805644,1.3315328415949907,false,false,false,worstRemoval,regretInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122821,2,0,2,1
1654,5977.4248768474,5,0.6721999982992808,1.0058472741098707,false,false,false,worstRemoval,regretInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122821,3,0,2,2
1655,4017.8017019426843,3,0.6720666666825612,0.34825560467875644,true,false,false,shawRemoval,regretInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122821,3,1,2,3
1656,6982.265068745053,6,0.671833332379659,1.3430419693775404,false,false,false,worstRemoval,regretInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122821,4,1,2,4
1657,7955.032019704544,7,0.6715583324432373,1.6694738321156253,false,false,false,randomDestroy,greedyInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122822,4,1,3,4
1658,4989.3319266941035,4,0.6714333315690358,0.6742724586221864,false,false,false,worstRemoval,regretInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122822,5,1,3,5
1659,3027.6588447998256,2,0.6712999999523163,0.015992900939541272,true,true,false,shawRemoval,regretInsertion,8.600631667200064,7.580791715883315,7.211543626987997,2.076441262299509,9.4424935525122822,5,2,3,6
1660,3990.739674119075,3,0.6710416654745738,0.3391743872882835,true,false,false,randomDestroy,regretInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403910,0,0,0,0
1661,4984.366543903954,4,0.6707249999046325,0.6726062227865659,false,false,false,randomDestroy,regretInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403911,0,0,0,1
1662,4967.571428571516,4,0.6705833315849304,0.6669702780441369,true,false,false,worstRemoval,greedyInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403911,1,0,1,1
1663,4984.201338891086,4,0.6703583319981893,0.6725507848627847,false,false,false,randomDestroy,regretInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403912,1,0,1,2
1664,2991.111595301336,2,0.6700916647911072,0.0037287232554842997,true,true,false,randomDestroy,regretInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403913,1,0,1,3
1665,4038.2785481460605,3,0.6698666652043661,0.35512702957921827,true,false,false,randomDestroy,greedyInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403914,1,0,2,3
1666,3996.802071491812,3,0.6696249981721243,0.341208748822759,true,true,false,randomDestroy,regretInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403915,1,0,2,4
1667,3996.8020714918093,3,0.6694166660308838,0.3412087488227581,true,false,false,shawRemoval,regretInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403915,1,1,2,5
1668,3992.230642920382,3,0.6692499995231629,0.3396747123893931,true,true,false,randomDestroy,regretInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403916,1,1,2,6
1669,3015.5033701931097,2,0.6691166659196217,0.011913882615139964,true,true,false,shawRemoval,regretInsertion,8.607235167146724,6.822712544294983,7.790389264289198,2.3021304694028917,9.055387054403916,1,2,2,7
1670,3015.5033701931097,2,0.6689916650454204,0.011913882615139964,true,false,false,randomDestroy,regretInsertion,8.67508307900348,7.440441289865485,8.31135033786028,3.3719174224626025,9.124848348963520,0,0,0,0
1671,5973.914355041595,5,0.6686916649341583,1.004669246658258,false,false,false,randomDestroy,greedyInsertion,8.67508307900348,7.440441289865485,8.31135033786028,3.3719174224626025,9.124848348963521,0,0,1,0
1672,3991.5401667299047,3,0.668449999888738,0.33944300896977,true,false,false,randomDestroy,regretInsertion,8.67508307900348,7.440441289865485,8.31135033786028,3.3719174224626025,9.124848348963522,0,0,1,1
1673,7933.913793103537,7,0.6682249983151753,1.6623871788938107,false,false,false,worstRemoval,regretInsertion,8.67508307900348,7.440441289865485,8.31135033786028,3.3719174224626025,9.124848348963522,1,0,1,2
