distance
4.410832917227788
4.444754712494437
4.4786765077610875
4.512598303027737
4.546520098294386
4.580441893561036
4.6143636888276856
4.648285484094335
4.682207279360985
4.716129074627634
4.750050869894284
4.783972665160934
4.817894460427583
4.851816255694232
4.8857380509608825
4.919659846227532
4.953581641494181
4.98750343676083
5.021425232027481
5.05534702729413
5.089268822560779
5.123190617827429
5.157112413094079
5.191034208360728
5.224956003627378
5.258877798894027
5.292799594160677
5.326721389427327
5.360643184693976
5.3945649799606255
5.428486775227276
5.462408570493925
5.496330365760574
5.530252161027224
5.564173956293874
5.598095751560523
5.632017546827173
5.665939342093822
5.699861137360472
5.733782932627122
5.767704727893771
5.8016265231604205
5.83554831842707
5.86947011369372
5.903391908960369
5.9373137042270185
5.971235499493669
6.005157294760318
6.039079090026967
6.0730008852936175
6.106922680560267
6.140844475826916
6.174766271093566
6.2086880663602155
6.242609861626865
6.276531656893515
6.310453452160164
6.344375247426814
6.378297042693464
6.412218837960113
6.446140633226762
6.4800624284934125
6.513984223760062
6.547906019026711
6.581827814293361
6.615749609560011
6.64967140482666
6.68359320009331
6.717514995359959
6.751436790626609
6.785358585893258
6.819280381159908
6.853202176426557
6.887123971693207
6.921045766959857
6.954967562226506
6.988889357493155
7.022811152759806
7.056732948026455
7.090654743293104
7.124576538559754
7.158498333826404
7.192420129093053
7.226341924359703
7.260263719626352
7.294185514893002
7.328107310159652
7.362029105426301
7.3959509006929505
7.429872695959601
7.46379449122625
7.497716286492899
7.531638081759549
7.565559877026199
7.599481672292848
7.633403467559498
7.6673252628261475
7.701247058092797
7.735168853359446
7.769090648626096
7.8030124438927455
7.836934239159395
7.870856034426045
7.904777829692694
7.938699624959344
7.972621420225994
8.006543215492643
8.040465010759293
8.074386806025942
8.108308601292592
8.142230396559242
8.17615219182589
8.21007398709254
8.24399578235919
8.27791757762584
8.31183937289249
8.34576116815914
8.379682963425788
8.413604758692438
8.447526553959088
8.481448349225737
8.515370144492387
8.549291939759037
8.583213735025685
8.617135530292336
8.651057325558986
8.684979120825634
8.718900916092284
8.752822711358935
8.786744506625583
8.820666301892233
8.854588097158883
8.888509892425532
8.922431687692182
8.956353482958832
8.99027527822548
9.02419707349213
9.058118868758779
9.09204066402543
9.12596245929208
9.159884254558728
9.193806049825378
9.227727845092028
9.261649640358677
9.295571435625327
9.329493230891977
9.363415026158625
9.397336821425275
9.431258616691926
9.465180411958574
9.499102207225224
9.533024002491874
9.566945797758523
9.600867593025173
9.634789388291823
9.668711183558472
9.702632978825122
9.736554774091772
9.77047656935842
9.80439836462507
9.83832015989172
9.872241955158369
9.90616375042502
9.94008554569167
9.974007340958318
10.007929136224968
10.041850931491618
10.075772726758267
10.109694522024917
10.143616317291567
10.177538112558215
10.211459907824866
10.245381703091516
10.279303498358164
10.313225293624814
10.347147088891465
10.381068884158113
10.414990679424763
10.448912474691413
10.482834269958062
10.516756065224712
10.550677860491362
10.58459965575801
10.61852145102466
10.65244324629131
10.68636504155796
10.72028683682461
10.75420863209126
10.788130427357908
10.822052222624558
10.855974017891207
10.889895813157857
10.923817608424507
10.957739403691155
10.991661198957805
11.025582994224456
11.059504789491104
11.093426584757754
11.127348380024404
11.161270175291053
11.195191970557703
11.229113765824353
11.263035561091002
11.296957356357652
11.330879151624302
11.36480094689095
11.3987227421576
11.43264453742425
11.466566332690899
11.50048812795755
11.5344099232242
11.568331718490848
11.602253513757498
11.636175309024148
11.670097104290797
11.704018899557447
11.737940694824097
11.771862490090745
11.805784285357396
11.839706080624046
11.873627875890694
11.907549671157344
11.941471466423994
11.975393261690643
12.009315056957293
12.043236852223943
12.077158647490592
12.111080442757242
12.145002238023892
12.17892403329054
12.21284582855719
12.24676762382384
12.28068941909049
12.31461121435714
12.34853300962379
12.382454804890438
12.416376600157088
12.450298395423738
12.484220190690387
12.518141985957037
12.552063781223687
12.585985576490335
12.619907371756986
12.653829167023636
12.687750962290284
12.721672757556934
12.755594552823583
12.789516348090233
12.823438143356883
12.857359938623532
12.891281733890182
12.925203529156832
12.95912532442348
12.99304711969013
13.02696891495678
13.060890710223429
13.09481250549008
13.12873430075673
13.162656096023378
13.196577891290028
13.230499686556678
13.264421481823327
13.298343277089977
13.332265072356627
13.366186867623275
13.400108662889926
13.434030458156576
13.467952253423224
13.501874048689874
13.535795843956524
13.569717639223173
13.603639434489823
13.637561229756473
13.671483025023122
13.705404820289772
13.739326615556422
13.77324841082307
13.80717020608972
13.84109200135637
13.87501379662302
13.90893559188967
13.94285738715632
13.976779182422968
14.010700977689618
14.044622772956268
14.078544568222917
14.112466363489567
14.146388158756217
14.180309954022865
14.214231749289516
14.248153544556166
14.282075339822814
14.315997135089464
14.349918930356115
14.383840725622763
14.417762520889413
14.451684316156063
14.485606111422712
14.519527906689362
14.55344970195601
14.58737149722266
14.62129329248931
14.655215087755959
14.68913688302261
14.72305867828926
14.756980473555908
14.790902268822558
14.824824064089208
14.858745859355857
14.892667654622507
14.926589449889157
14.960511245155805
14.994433040422456
15.028354835689106
15.062276630955754
15.096198426222404
15.130120221489054
15.164042016755703
15.197963812022353
15.231885607289003
15.265807402555652
15.299729197822302
15.333650993088952
15.3675727883556
15.40149458362225
15.4354163788889
15.46933817415555
15.5032599694222
15.53718176468885
15.571103559955498
15.605025355222148
15.638947150488798
15.672868945755447
15.706790741022097
15.740712536288747
15.774634331555395
15.808556126822046
15.842477922088696
15.876399717355344
15.910321512621994
15.944243307888645
15.978165103155293
16.01208689842194
16.04600869368859
16.07993048895524
16.113852284221892
16.147774079488542
16.181695874755192
16.21561767002184
16.24953946528849
16.28346126055514
16.31738305582179
16.35130485108844
16.38522664635509
16.419148441621736
16.453070236888387
16.486992032155037
16.520913827421687
16.554835622688337
16.588757417954987
16.622679213221634
16.656601008488284
16.690522803754934
16.724444599021584
16.758366394288235
16.792288189554885
16.82620998482153
16.86013178008818
16.89405357535483
16.927975370621482
16.961897165888132
16.995818961154782
17.02974075642143
17.06366255168808
17.09758434695473
17.13150614222138
17.16542793748803
17.19934973275468
17.233271528021326
17.267193323287977
17.301115118554627
17.335036913821277
17.368958709087927
17.402880504354574
17.436802299621224
17.470724094887874
17.504645890154524
17.538567685421175
17.572489480687825
17.60641127595447
17.64033307122112
17.67425486648777
17.708176661754422
17.742098457021072
17.776020252287722
17.80994204755437
17.84386384282102
17.87778563808767
17.91170743335432
17.94562922862097
17.97955102388762
18.013472819154266
18.047394614420917
18.081316409687567
18.115238204954217
18.149160000220867
18.183081795487517
18.217003590754164
18.250925386020814
18.284847181287464
18.318768976554114
18.352690771820765
18.386612567087415
18.42053436235406
18.45445615762071
18.48837795288736
18.522299748154012
18.556221543420662
18.590143338687312
18.62406513395396
18.65798692922061
18.69190872448726
18.72583051975391
18.75975231502056
18.79367411028721
18.827595905553856
18.861517700820507
18.895439496087157
18.929361291353807
18.963283086620457
18.997204881887107
19.031126677153754
19.065048472420404
19.098970267687054
19.132892062953704
19.166813858220355
19.200735653487
19.23465744875365
19.2685792440203
19.302501039286952
19.336422834553602
19.370344629820252
19.4042664250869
19.43818822035355
19.4721100156202
19.50603181088685
19.5399536061535
19.57387540142015
19.607797196686796
19.641718991953447
19.675640787220097
19.709562582486747
19.743484377753397
19.777406173020047
19.811327968286694
19.845249763553344
19.879171558819994
19.913093354086644
19.947015149353295
19.980936944619945
20.01485873988659
20.04878053515324
20.08270233041989
20.116624125686542
20.150545920953192
20.184467716219842
20.21838951148649
20.25231130675314
20.28623310201979
20.32015489728644
20.35407669255309
20.38799848781974
20.421920283086386
20.455842078353037
20.489763873619687
20.523685668886337
20.557607464152987
20.591529259419637
20.625451054686284
20.659372849952934
20.693294645219584
20.727216440486234
20.761138235752885
20.795060031019535
20.82898182628618
20.86290362155283
20.896825416819482
20.930747212086132
20.964669007352782
20.99859080261943
21.03251259788608
21.06643439315273
21.10035618841938
21.13427798368603
21.16819977895268
21.202121574219326
21.236043369485976
21.269965164752627
21.303886960019277
21.337808755285927
21.371730550552577
21.405652345819224
21.439574141085874
21.473495936352524
21.507417731619174
21.541339526885825
21.575261322152475
21.60918311741912
21.64310491268577
21.67702670795242
21.710948503219072
21.744870298485722
21.778792093752372
21.81271388901902
21.84663568428567
21.88055747955232
21.91447927481897
21.94840107008562
21.98232286535227
22.016244660618916
22.050166455885567
22.084088251152217
22.118010046418867
22.151931841685517
22.185853636952167
22.219775432218814
22.253697227485464
22.287619022752114
22.321540818018764
22.355462613285415
22.389384408552065
22.42330620381871
22.45722799908536
22.491149794352012
22.525071589618662
22.558993384885312
22.592915180151962
22.62683697541861
22.66075877068526
22.69468056595191
22.72860236121856
22.76252415648521
22.796445951751856
22.830367747018506
22.864289542285157
22.898211337551807
22.932133132818457
22.966054928085107
22.999976723351754
23.033898518618404
23.067820313885054
23.101742109151704
23.135663904418355
23.169585699685005
23.20350749495165
23.2374292902183
23.27135108548495
23.305272880751602
23.339194676018252
23.373116471284902
23.40703826655155
23.4409600618182
23.47488185708485
23.5088036523515
23.54272544761815
23.5766472428848
23.610569038151446
23.644490833418097
23.678412628684747
23.712334423951397
23.746256219218047
23.780178014484697
23.814099809751344
23.848021605017994
23.881943400284644
23.915865195551294
23.949786990817945
23.983708786084595
24.01763058135124
24.05155237661789
24.08547417188454
24.119395967151192
24.153317762417842
24.187239557684492
24.22116135295114
24.25508314821779
24.28900494348444
24.32292673875109
24.35684853401774
24.39077032928439
24.424692124551036
24.458613919817687
24.492535715084337
24.526457510350987
24.560379305617637
24.594301100884284
24.628222896150934
24.662144691417584
24.696066486684234
24.729988281950884
24.763910077217535
24.79783187248418
24.83175366775083
24.86567546301748
24.899597258284132
24.933519053550782
24.967440848817432
25.00136264408408
25.03528443935073
25.06920623461738
25.10312802988403
25.13704982515068
25.17097162041733
25.204893415683976
25.238815210950627
25.272737006217277
25.306658801483927
25.340580596750577
25.374502392017227
25.408424187283874
25.442345982550524
25.476267777817174
25.510189573083824
25.544111368350475
25.578033163617125
25.61195495888377
25.64587675415042
25.67979854941707
25.713720344683722
25.747642139950372
25.781563935217022
25.81548573048367
25.84940752575032
25.88332932101697
25.91725111628362
25.95117291155027
25.98509470681692
26.019016502083566
26.052938297350217
26.086860092616867
26.120781887883517
26.154703683150167
26.188625478416817
26.222547273683464
26.256469068950114
26.290390864216764
26.324312659483414
26.358234454750065
26.39215625001671
26.42607804528336
26.45999984055001
26.493921635816662
26.527843431083312
26.561765226349962
26.59568702161661
26.62960881688326
26.66353061214991
26.69745240741656
26.73137420268321
26.76529599794986
26.799217793216506
26.833139588483157
26.867061383749807
26.900983179016457
26.934904974283107
26.968826769549757
27.002748564816404
27.036670360083054
27.070592155349704
27.104513950616354
27.138435745883005
27.172357541149655
27.2062793364163
27.24020113168295
27.2741229269496
27.308044722216252
27.341966517482902
27.375888312749552
27.4098101080162
27.44373190328285
27.4776536985495
27.51157549381615
27.5454972890828
27.57941908434945
27.613340879616096
27.647262674882747
27.681184470149397
27.715106265416047
27.749028060682697
27.782949855949347
27.816871651215994
27.850793446482644
27.884715241749294
27.918637037015944
27.952558832282595
27.986480627549245
28.02040242281589
28.05432421808254
28.088246013349192
28.122167808615842
28.156089603882492
28.190011399149142
28.22393319441579
28.25785498968244
28.29177678494909
28.32569858021574
28.35962037548239
28.393542170749036
28.427463966015686
28.461385761282337
28.495307556548987
28.529229351815637
28.563151147082287
28.597072942348934
28.630994737615584
28.664916532882234
28.698838328148884
28.732760123415535
28.766681918682185
28.80060371394883
28.83452550921548
28.86844730448213
28.902369099748782
28.936290895015432
28.970212690282082
29.00413448554873
29.03805628081538
29.07197807608203
29.10589987134868
29.13982166661533
29.17374346188198
29.207665257148626
29.241587052415277
29.275508847681927
29.309430642948577
29.343352438215227
29.377274233481877
29.411196028748524
29.445117824015174
29.479039619281824
29.512961414548474
29.546883209815125
29.580805005081775
29.61472680034842
29.64864859561507
29.682570390881722
29.716492186148372
29.750413981415022
29.784335776681672
29.81825757194832
29.85217936721497
29.88610116248162
29.92002295774827
29.95394475301492
29.98786654828157
30.021788343548216
30.055710138814867
30.089631934081517
30.123553729348167
30.157475524614817
30.191397319881464
30.225319115148114
30.259240910414764
30.293162705681414
30.327084500948065
30.361006296214715
30.39492809148136
30.42884988674801
30.46277168201466
30.496693477281312
30.530615272547962
30.564537067814612
30.59845886308126
30.63238065834791
30.66630245361456
30.70022424888121
30.73414604414786
30.76806783941451
30.801989634681156
30.835911429947807
30.869833225214457
30.903755020481107
30.937676815747757
30.971598611014407
31.005520406281054
31.039442201547704
31.073363996814354
31.107285792081004
31.141207587347655
31.175129382614305
31.20905117788095
31.2429729731476
31.27689476841425
31.310816563680902
31.344738358947552
31.378660154214202
31.41258194948085
31.4465037447475
31.48042554001415
31.5143473352808
31.54826913054745
31.5821909258141
31.616112721080746
31.650034516347397
31.683956311614047
31.717878106880697
31.751799902147347
31.785721697413997
31.819643492680644
31.853565287947294
31.887487083213944
31.921408878480594
31.955330673747245
31.98925246901389
32.02317426428054
32.05709605954719
32.09101785481384
32.12493965008049
32.15886144534714
32.19278324061379
32.22670503588044
32.26062683114709
32.294548626413736
32.328470421680386
32.362392216947036
32.396314012213686
32.43023580748034
32.46415760274699
32.49807939801364
32.53200119328029
32.56592298854694
32.59984478381359
32.63376657908024
32.66768837434689
32.70161016961353
32.73553196488018
32.76945376014683
32.80337555541348
32.83729735068013
32.87121914594678
32.90514094121343
32.93906273648008
32.97298453174673
33.00690632701338
33.04082812228003
33.07474991754668
33.108671712813326
33.142593508079976
33.176515303346626
33.210437098613276
33.24435889387993
33.27828068914658
33.31220248441323
33.34612427967988
33.38004607494653
33.41396787021318
33.44788966547983
33.48181146074648
33.51573325601312
33.54965505127977
33.58357684654642
33.61749864181307
33.65142043707972
33.68534223234637
33.71926402761302
33.75318582287967
33.78710761814632
33.82102941341297
33.85495120867962
33.888873003946266
33.922794799212916
33.956716594479566
33.990638389746216
34.02456018501287
34.05848198027952
34.09240377554617
34.12632557081282
34.16024736607947
34.19416916134612
34.22809095661277
34.26201275187942
34.29593454714606
34.32985634241271
34.36377813767936
34.39769993294601
34.43162172821266
34.46554352347931
34.49946531874596
34.53338711401261
34.56730890927926
34.60123070454591
34.63515249981256
34.66907429507921
34.702996090345856
34.736917885612506
34.770839680879156
34.804761476145806
34.83868327141246
34.87260506667911
34.90652686194576
34.94044865721241
34.97437045247906
35.00829224774571
35.04221404301236
35.07613583827901
35.11005763354565
35.1439794288123
35.17790122407895
35.2118230193456
35.24574481461225
35.2796666098789
35.31358840514555
35.3475102004122
35.38143199567885
35.4153537909455
35.44927558621215
35.4831973814788
35.517119176745446
35.551040972012096
35.584962767278746
35.6188845625454
35.65280635781205
35.6867281530787
35.72064994834535
35.754571743612
35.78849353887865
35.8224153341453
35.85633712941195
35.89025892467859
35.92418071994524
35.95810251521189
35.99202431047854
36.02594610574519
36.05986790101184
36.09378969627849
36.12771149154514
36.16163328681179
36.19555508207844
36.22947687734509
36.26339867261174
36.297320467878386
36.331242263145036
36.365164058411686
36.399085853678336
36.43300764894499
36.46692944421164
36.50085123947829
36.53477303474494
36.56869483001159
36.60261662527824
36.63653842054489
36.67046021581154
36.70438201107818
36.73830380634483
36.77222560161148
36.80614739687813
36.84006919214478
36.87399098741143
36.90791278267808
36.94183457794473
36.97575637321138
37.00967816847803
37.04359996374468
37.07752175901133
37.111443554277976
37.145365349544626
37.179287144811276
37.21320894007793
37.24713073534458
37.28105253061123
37.31497432587788
37.34889612114453
37.38281791641118
37.41673971167783
37.45066150694448
37.48458330221112
37.51850509747777
37.55242689274442
37.58634868801107
37.62027048327772
37.65419227854437
37.68811407381102
37.72203586907767
37.75595766434432
37.78987945961097
37.82380125487762
37.85772305014427
37.891644845410916
37.925566640677566
37.959488435944216
37.993410231210866
38.02733202647752
38.06125382174417
38.09517561701082
38.12909741227747
38.16301920754412
38.19694100281077
38.23086279807742
38.26478459334407
38.29870638861071
38.33262818387736
38.36654997914401
38.40047177441066
38.43439356967731
38.46831536494396
38.50223716021061
38.53615895547726
38.57008075074391
38.60400254601056
38.63792434127721
38.67184613654386
38.705767931810506
38.739689727077156
38.773611522343806
38.807533317610456
38.84145511287711
38.87537690814376
38.90929870341041
38.94322049867706
38.97714229394371
39.01106408921036
39.04498588447701
39.07890767974366
39.1128294750103
39.14675127027695
39.1806730655436
39.21459486081025
39.2485166560769
39.28243845134355
39.3163602466102
39.35028204187685
39.3842038371435
39.41812563241015
39.4520474276768
39.485969222943446
39.519891018210096
39.553812813476746
39.587734608743396
39.62165640401005
39.6555781992767
39.68949999454335
39.72342178981
39.75734358507665
39.7912653803433
39.82518717560995
39.8591089708766
39.89303076614324
39.92695256140989
39.96087435667654
39.99479615194319
40.02871794720984
40.06263974247649
40.09656153774314
40.13048333300979
40.16440512827644
40.19832692354309
40.23224871880974
40.26617051407639
40.300092309343036
40.334014104609686
40.367935899876336
40.401857695142986
40.43577949040964
40.46970128567629
40.50362308094294
40.53754487620959
40.57146667147624
40.60538846674289
40.63931026200954
40.67323205727619
40.70715385254283
40.74107564780948
40.77499744307613
40.80891923834278
40.84284103360943
40.87676282887608
40.91068462414273
40.94460641940938
40.97852821467603
41.01245000994268
41.04637180520933
41.080293600475976
41.114215395742626
41.148137191009276
41.182058986275926
41.21598078154258
41.24990257680923
41.28382437207588
41.31774616734253
41.35166796260918
41.38558975787583
41.41951155314248
41.45343334840913
41.48735514367577
41.52127693894242
41.55519873420907
41.58912052947572
41.62304232474237
41.65696412000902
41.69088591527567
41.72480771054232
41.75872950580897
41.79265130107562
41.82657309634227
41.86049489160892
41.894416686875566
41.928338482142216
41.962260277408866
41.996182072675516
42.03010386794217
42.06402566320882
42.09794745847547
42.13186925374212
42.16579104900877
42.19971284427542
42.23363463954207
42.26755643480872
42.30147823007536
42.33540002534201
42.36932182060866
42.40324361587531
42.43716541114196
42.47108720640861
42.50500900167526
42.53893079694191
42.57285259220856
42.60677438747521
42.64069618274186
42.67461797800851
42.708539773275156
42.742461568541806
42.776383363808456
42.81030515907511
42.84422695434176
42.87814874960841
42.91207054487506
42.94599234014171
42.97991413540836
43.01383593067501
43.04775772594166
43.0816795212083
43.11560131647495
43.1495231117416
43.18344490700825
43.2173667022749
43.25128849754155
43.2852102928082
43.31913208807485
43.3530538833415
43.38697567860815
43.4208974738748
43.45481926914145
43.488741064408096
43.522662859674746
43.556584654941396
43.590506450208046
43.6244282454747
43.65835004074135
43.692271836008
43.72619363127465
43.7601154265413
43.79403722180795
43.8279590170746
43.86188081234125
43.89580260760789
43.92972440287454
43.96364619814119
43.99756799340784
44.03148978867449
44.06541158394114
44.09933337920779
44.13325517447444
44.16717696974109
44.20109876500774
44.23502056027439
44.26894235554104
44.302864150807686
44.336785946074336
44.370707741340986
44.40462953660764
44.43855133187429
44.47247312714094
44.50639492240759
44.54031671767424
44.57423851294089
44.60816030820754
44.64208210347419
44.67600389874083
44.70992569400748
44.74384748927413
44.77776928454078
44.81169107980743
44.84561287507408
44.87953467034073
44.91345646560738
44.94737826087403
44.98130005614068
45.01522185140733
45.04914364667398
45.083065441940626
45.116987237207276
45.150909032473926
45.184830827740576
45.21875262300723
45.25267441827388
45.28659621354053
45.32051800880718
45.35443980407383
45.38836159934048
45.42228339460713
45.45620518987378
45.49012698514042
45.52404878040707
45.55797057567372
45.59189237094037
45.62581416620702
45.65973596147367
45.69365775674032
45.72757955200697
45.76150134727362
45.79542314254027
45.82934493780692
45.86326673307357
45.897188528340216
45.931110323606866
45.965032118873516
45.998953914140166
46.03287570940682
46.06679750467347
46.10071929994012
46.13464109520677
46.16856289047342
46.20248468574007
46.23640648100672
46.27032827627337
46.30425007154001
46.33817186680666
46.37209366207331
46.40601545733996
46.43993725260661
46.47385904787326
46.50778084313991
46.54170263840656
46.57562443367321
46.60954622893986
46.64346802420651
46.677389819473156
46.711311614739806
46.745233410006456
46.779155205273106
46.81307700053976
46.84699879580641
46.88092059107306
46.91484238633971
46.94876418160636
46.98268597687301
47.01660777213966
47.05052956740631
