ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,8144.31,20.12,17,2,7042.007555416151,25837.34263190918,2249,1,30624,10626,10927,300,0,200,2,2.706
Gen_Data_500_2,8358.53,20.13,20,3,8076.292568635364,25527.79879102551,2478,52,30548,11229,11767,300,0,200,3,3.683
Gen_Data_500_3,8760.25,20.14,20,5,10020.312235511048,26035.274292692964,2892,1,31452,10883,11214,300,0,200,5,2.715
Gen_Data_500_4,8512.72,20.16,19,2,7082.017427965138,25554.903224835118,2834,52,30926,10778,11264,300,0,200,2,3.334
Gen_Data_500_5,7855.19,20.12,15,0,5056.47273092228,25338.50344187508,2014,31,29902,10628,10895,300,0,200,0,0.967
Gen_Data_500_6,8885.16,20.14,18,7,12104.939815448564,25659.80943551795,3182,72,31354,10178,10945,300,1,200,6,4.272
Gen_Data_500_7,7796.68,20.13,18,2,7032.577145400467,25231.861404840587,3696,14,31471,10688,10906,300,0,200,2,1.702
Gen_Data_500_8,9281.83,20.15,11,2,7028.932265507857,25092.50186131771,3713,59,31331,10662,10946,300,0,200,2,2.128
Gen_Data_500_9,8905.48,20.13,17,2,7101.231992542639,26034.37039183409,2325,16,30889,10359,10821,300,0,200,2,3.357
Gen_Data_500_10,8098.88,20.12,11,0,5101.337936274172,25798.60658027126,2386,36,30724,11291,11748,300,0,200,0,3.328
