ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run2,1200.53,0.0,0,1,1990.0000000007203,5235.124859177273,81,0,5821,2148,2148,60,1,40,0,0.0
Gen_Data_100_0.7_2_Run2,318.09,0.0,0,0,1016.535266772187,5031.41894086229,87,0,5626,2014,2087,60,0,40,0,3.704
Gen_Data_100_0.7_3_Run2,1200.54,0.0,0,1,1993.249516440599,5124.859013299005,49,0,5673,2111,2127,60,1,40,0,1.488
Gen_Data_100_0.7_4_Run2,1200.57,0.0,0,1,2026.5560092345495,4920.1924226849005,45,0,5469,2002,2174,60,1,40,0,5.556
Gen_Data_100_0.7_5_Run2,497.68,0.0,0,0,1033.1433204476289,5212.434794773947,113,0,5831,2234,2333,60,0,40,0,2.599
Gen_Data_100_0.7_6_Run2,1200.8,0.0,0,1,2012.4517122247125,4960.7377807804305,100,0,5564,2190,2289,60,1,40,0,6.481
Gen_Data_100_0.7_7_Run2,1200.53,0.0,0,2,2999.903518585128,4973.985834337975,91,0,5564,2128,2220,60,2,40,0,4.497
Gen_Data_100_0.7_8_Run2,580.48,0.0,0,0,1001.7647058822986,4611.758778665779,132,0,5250,1903,1915,60,0,40,0,0.694
Gen_Data_100_0.7_9_Run2,914.08,0.0,0,0,1071.3840849905282,5123.3524511549695,100,0,5739,2360,2718,60,0,40,0,11.303
Gen_Data_100_0.7_10_Run2,559.18,0.0,0,0,999.9999999999345,4950.276922080119,201,0,5668,1887,1887,60,0,40,0,0.0
