ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run2,365.4,9.14,8,3,4015.6563602595143,4818.720750324757,455,11,5764,2091,2263,60,0,40,3,4.442
Gen_Data_100_0.7_2_Run2,329.8,8.25,8,0,1057.2075990779406,4650.470357337747,415,11,5571,2014,2283,60,0,40,0,7.531
Gen_Data_100_0.7_3_Run2,347.13,8.68,13,3,4004.2566712611306,5026.777098220098,477,23,5998,2109,2291,60,0,40,3,4.914
Gen_Data_100_0.7_4_Run2,409.83,10.25,9,5,6026.919953608368,4810.736347103258,327,25,5624,1947,2325,60,0,40,5,10.687
Gen_Data_100_0.7_5_Run2,330.39,8.26,11,3,3999.8275693003907,5066.809770088305,549,5,6113,2100,2260,60,0,40,3,5.6
Gen_Data_100_0.7_6_Run2,367.71,9.19,18,3,4068.954383256801,4995.324218664135,183,5,5668,2199,2699,60,0,40,3,12.838
Gen_Data_100_0.7_7_Run2,396.53,9.91,13,7,8030.047762872432,4736.65087880322,492,10,5701,2010,2498,60,0,40,7,12.91
Gen_Data_100_0.7_8_Run2,406.31,10.16,10,5,5974.453431372549,4703.544581117324,503,0,5690,1829,1901,60,0,40,5,2.71
Gen_Data_100_0.7_9_Run2,367.77,9.19,14,3,4074.3454894298993,5040.549301312191,205,0,5741,2256,2762,60,0,40,3,13.128
Gen_Data_100_0.7_10_Run2,320.36,8.01,10,0,1051.5358054271985,4915.651537925159,465,0,5884,1887,2107,60,0,40,0,6.772
