ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run2,2401.62,60.04,8,1,1995.7142857142858,5658.866963845636,724,0,6898,1585,1609,60,0,40,1,1.19
Gen_Data_100_0.7_2_Run2,2401.56,60.04,8,2,3005.663544042576,5917.483324203937,656,0,7085,2332,2471,60,0,40,2,4.694
Gen_Data_100_0.7_3_Run2,2401.61,60.04,12,3,3976.9767441860467,5806.548745192093,778,9,7081,2107,2137,60,0,40,3,0.68
Gen_Data_100_0.7_4_Run2,2401.49,60.04,6,0,1014.1026880920497,5580.237263947839,744,0,6843,1885,1952,60,0,40,0,2.937
Gen_Data_100_0.7_5_Run2,2402.13,60.05,14,1,2048.4030538545867,5867.425285298592,753,50,7130,2333,2653,60,0,40,1,7.937
Gen_Data_100_0.7_6_Run2,2401.81,60.05,10,1,2027.4761904761904,5718.483197524251,759,0,6994,2228,2381,60,0,40,1,3.333
Gen_Data_100_0.7_7_Run2,2401.67,60.04,6,1,2011.9254077321875,5629.948611649872,763,0,6906,2080,2188,60,0,40,1,4.41
Gen_Data_100_0.7_8_Run2,2402.02,60.05,12,0,1067.499663016487,5702.105877321467,631,26,6852,2344,2657,60,0,40,0,11.146
Gen_Data_100_0.7_9_Run2,2401.46,60.04,7,0,1038.63978127136,5922.151124306733,599,39,7052,2192,2379,60,0,40,0,3.352
Gen_Data_100_0.7_10_Run2,2401.44,60.04,12,1,2044.2063574651268,5794.572746531427,692,6,7007,2489,2768,60,0,40,1,7.974
