ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7477.06,58.7,31,42,44822.400535335,11934.4843332448,346,66,13591,5378,6350,180,1,120,41,12.97
Gen_Data_300_2,7634.65,59.15,28,35,37879.92659665195,11657.919119284008,520,17,13524,5215,6163,180,0,120,35,13.744
Gen_Data_300_3,7507.84,59.37,26,46,48856.36906223344,11923.291283272116,367,27,13577,5529,6973,180,1,120,45,16.119
Gen_Data_300_4,7550.72,58.98,30,36,38921.862988929555,11726.585494940018,424,15,13487,5232,6260,180,0,120,36,14.306
Gen_Data_300_5,7637.85,59.99,25,36,38865.38619248741,11819.500933679894,302,15,13463,5563,6654,180,0,120,36,13.098
Gen_Data_300_6,7607.74,60.05,34,36,38911.99833004623,11858.366609226508,210,18,13401,5798,6954,180,0,120,36,16.619
Gen_Data_300_7,7539.08,59.66,20,45,47823.93407293834,12012.44906634181,343,19,13655,5820,7043,180,1,120,44,15.825
Gen_Data_300_8,7579.31,59.75,27,43,45817.16912100004,11875.282146159194,313,19,13492,5699,6770,180,0,120,43,14.954
Gen_Data_300_9,7451.06,59.08,27,48,50834.78282953734,11958.703674794142,280,15,13514,5603,6868,180,2,120,46,17.212
Gen_Data_300_10,7686.42,59.68,24,54,56684.13636598515,11833.957921039206,343,48,13427,5308,6207,180,1,120,53,12.026
