ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7479.69,58.87,28,40,42769.72505240362,11983.791174258693,387,3,13688,5487,6197,180,1,120,39,11.447
Gen_Data_300_2,7532.88,59.2,25,35,37810.14837945604,11855.940590560027,467,14,13658,5170,5931,180,0,120,35,9.859
Gen_Data_300_3,7557.82,59.67,37,40,42998.257260723265,11793.495200319112,335,46,13443,5705,7318,180,1,120,39,20.748
Gen_Data_300_4,7479.11,59.17,29,29,32009.240097338767,11716.77724428104,251,34,13343,5616,7005,180,0,120,29,18.73
Gen_Data_300_5,7591.19,59.72,24,45,47741.45696027247,11800.697440506034,337,9,13433,5436,6289,180,0,120,45,11.148
Gen_Data_300_6,7586.55,59.75,26,44,46834.715473319964,11904.57640950986,277,88,13491,5632,6916,180,0,120,44,17.011
Gen_Data_300_7,7545.62,59.65,28,41,43838.342736877355,11775.614448250237,392,6,13479,5995,7139,180,1,120,40,15.936
Gen_Data_300_8,7635.98,59.71,26,55,57694.50797135326,12078.261191475507,210,17,13522,5441,6430,180,0,120,55,13.473
Gen_Data_300_9,7586.49,59.28,24,50,52790.89558075326,12114.25050183498,296,49,13664,5710,6987,180,2,120,48,14.457
Gen_Data_300_10,7598.38,59.56,28,49,51776.12608959925,11828.323056960091,320,6,13424,5320,6372,180,1,120,48,15.261
