ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7567.01,59.85,31,27,29995.451653693202,12210.24081070189,619,69,14214,5213,6251,180,0,120,27,11.58
Gen_Data_300_2,7718.86,60.05,27,27,29902.49121766675,12705.062313754597,505,90,14603,5788,6592,180,0,120,27,10.055
Gen_Data_300_3,7482.32,59.26,38,29,32036.420316998992,12693.978732985845,369,34,14439,6275,7742,180,0,120,29,17.514
Gen_Data_300_4,7611.5,60.05,36,24,27011.291640067604,12534.579831703348,409,34,14343,5655,6612,180,0,120,24,14.213
Gen_Data_300_5,7626.5,59.9,32,23,25951.66652445672,12347.179974438295,599,3,14348,5415,6059,180,0,120,23,11.624
Gen_Data_300_6,7566.92,59.9,35,18,21166.968343147673,12363.427720878126,501,77,14285,6496,8137,180,0,120,18,21.013
Gen_Data_300_7,7533.01,59.36,36,28,30996.29296233248,12593.367331162923,517,32,14485,5750,7178,180,0,120,28,16.435
Gen_Data_300_8,7567.11,59.67,32,18,21084.011446777153,12349.187123846235,693,62,14462,5618,6766,180,1,120,17,12.908
Gen_Data_300_9,7563.15,59.33,34,30,33047.09943292845,12639.683309191178,461,34,14468,5956,7299,180,0,120,30,17.712
Gen_Data_300_10,7488.87,59.17,47,20,23022.665744965077,12591.415233482861,409,41,14421,5656,6565,180,0,120,20,12.807
