ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,15465.81,60.16,2,99,103497.63792626516,19147.84553726597,2211,253,23404,12780,10500,500,0,200,99,14.747
Gen_Data_500_2,16178.77,60.2,5,80,84611.69600319324,19528.666744681803,1710,241,23361,13229,10320,500,0,200,80,13.13
Gen_Data_500_3,15116.42,60.18,1,87,91549.88690098467,19077.26838038247,2111,316,23283,11929,9393,500,1,200,86,10.431
Gen_Data_500_4,14721.0,60.04,11,79,83606.85004712112,19456.754784252178,1926,242,23515,12615,9932,500,0,200,79,11.535
Gen_Data_500_5,15053.07,60.15,4,83,87784.1842935009,19632.3359499889,1800,271,23538,13841,12081,500,1,200,82,18.687
Gen_Data_500_6,15173.66,60.15,3,93,97597.23066464052,19485.03557105338,1938,329,23484,13360,11134,500,1,200,92,13.906
Gen_Data_500_7,14087.44,60.1,11,80,84533.02058447979,19882.04804200685,1460,146,23473,12669,9871,500,0,200,80,11.216
Gen_Data_500_8,14595.96,60.13,4,79,83585.15287065116,19336.26648150278,2128,269,23597,12702,9719,500,1,200,78,10.021
Gen_Data_500_9,14456.07,60.05,3,97,101357.35462831355,19067.50454275404,2265,224,23364,13551,9912,500,0,200,97,10.269
Gen_Data_500_10,15883.32,60.0,2,93,97657.20088991831,19395.02335869018,1957,354,23416,13386,11021,500,0,200,93,15.723
