ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1155.62,28.46,10,7,7973.923310358224,5739.16717578885,268,0,6488,2135,2341,60,1,40,6,6.736
Gen_Data_100_2,1309.1,32.22,15,3,4035.245097794357,5619.198990777785,536,2,6648,2224,2523,60,0,40,3,7.331
Gen_Data_100_3,1403.7,34.51,13,1,2044.3293829638137,5624.543437484634,437,2,6570,2258,2563,60,0,40,1,9.254
Gen_Data_100_4,1489.62,36.6,10,1,2033.9615992251445,5789.091010885286,256,0,6546,2233,2452,60,0,40,1,6.29
Gen_Data_100_5,1398.57,34.36,14,3,4010.511185951568,5774.904698952674,504,13,6770,2194,2382,60,0,40,3,7.052
Gen_Data_100_6,1141.57,28.04,8,10,10977.76278715692,5588.098961682401,689,23,6742,1886,2252,60,0,40,10,9.345
Gen_Data_100_7,1364.15,33.53,6,6,6988.575710762667,5659.851048246293,417,0,6557,2091,2333,60,0,40,6,7.857
Gen_Data_100_8,1273.74,31.25,8,5,6014.905624847019,5769.836930070132,295,0,6554,2082,2317,60,0,40,5,6.048
Gen_Data_100_9,1364.33,33.48,6,10,10924.483251633987,5687.460007266701,474,0,6614,1831,1930,60,2,40,8,4.095
Gen_Data_100_10,1528.27,37.61,13,0,1095.2852777682617,5575.764790255131,605,50,6694,2326,2808,60,0,40,0,11.317
