ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14241.53,60.13,25,70,74759.20432374105,19665.55514100543,783,53,22630,9669,11595,300,0,200,70,14.452
Gen_Data_500_2,13813.81,59.95,28,68,72660.36637943287,19668.170405728528,708,41,22560,9078,10536,300,0,200,68,12.458
Gen_Data_500_3,13276.58,59.74,41,59,63858.94288135712,19386.982572837693,942,21,22549,9602,11577,300,0,200,59,16.594
Gen_Data_500_4,14030.46,59.9,24,69,73633.25737375885,19100.152406844503,909,17,22190,8698,10055,300,0,200,69,11.737
Gen_Data_500_5,13894.97,59.87,27,64,68606.4017054076,19419.71954957233,1128,69,22753,9161,10141,300,0,200,64,9.302
Gen_Data_500_6,13941.35,59.76,23,57,61829.98782775475,19805.69480516439,572,51,22634,9284,10959,300,1,200,56,13.223
Gen_Data_500_7,13999.81,59.96,32,61,65716.82139857883,19781.241661766508,715,46,22715,9375,10963,300,0,200,61,13.925
Gen_Data_500_8,13470.68,59.97,22,64,68610.90125125414,19694.001401333324,690,27,22594,9036,10064,300,0,200,64,9.669
Gen_Data_500_9,14120.84,60.11,31,76,80628.25603715488,19505.840939775848,609,48,22259,9506,11201,300,0,200,76,14.011
Gen_Data_500_10,13936.28,60.1,29,47,52000.27319402816,19436.99275502492,865,34,22588,8690,10499,300,0,200,47,13.962
