ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1_Run3,142.0,0.0,0,26,26847.469240117058,3847.426875555416,355,107,4574,2257,2137,0,26,100,0,16.046
Gen_Data_100_0.5_2_Run3,144.84,0.0,0,19,19938.152587143763,4140.931420381611,217,25,4778,2276,2379,0,19,100,0,15.394
Gen_Data_100_0.5_3_Run3,168.27,0.0,0,20,20962.07950363321,3937.4378027713674,362,49,4700,2158,2046,0,20,100,0,14.976
Gen_Data_100_0.5_4_Run3,210.0,0.0,0,24,24886.41839130035,3824.883977778977,286,14,4495,2374,2061,0,24,100,0,13.278
Gen_Data_100_0.5_5_Run3,132.7,0.0,0,16,17051.749385263956,3958.823850624988,239,5,4627,1977,2369,0,16,100,0,20.956
Gen_Data_100_0.5_6_Run3,117.73,0.0,0,24,24902.638554552603,3993.5243468961576,276,3,4654,2275,2224,0,24,100,0,18.704
Gen_Data_100_0.5_7_Run3,144.98,0.0,0,20,20982.312111553412,3836.7710765060287,147,0,4390,1925,2009,0,20,100,0,16.996
Gen_Data_100_0.5_8_Run3,103.3,0.0,0,20,20892.585745810356,4080.8284048178193,235,6,4724,2140,2041,0,20,100,0,11.323
Gen_Data_100_0.5_9_Run3,172.09,0.0,0,20,20917.11009148889,3836.553021961614,253,59,4494,2169,1943,0,20,100,0,14.054
Gen_Data_100_0.5_10_Run3,106.11,0.0,0,22,22895.385729360685,3933.2684487795036,274,69,4602,1940,1672,0,22,100,0,11.116
