ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1_Run3,63.88,0.64,3,44,44607.08832565284,3520.2176709738346,1300,0,5125,1189,1280,0,0,100,44,3.73
Gen_Data_100_0.5_2_Run3,63.38,0.63,0,41,41608.75,3512.6060991472955,1296,0,5129,1200,1245,0,0,100,41,1.333
Gen_Data_100_0.5_3_Run3,56.11,0.56,0,43,43586.4474393531,3574.2464238289963,1213,0,5102,1311,1374,0,0,100,43,2.444
Gen_Data_100_0.5_4_Run3,69.52,0.7,2,45,45556.26262626263,3394.9341089278246,1417,0,5112,1271,1301,0,0,100,45,2.286
Gen_Data_100_0.5_5_Run3,63.89,0.64,1,36,36683.04606348468,3569.92371483506,1224,0,5140,1222,1353,0,0,100,36,6.111
Gen_Data_100_0.5_6_Run3,76.12,0.76,5,40,40639.21604441074,3797.1104012044902,1033,0,5161,1250,1397,0,0,100,40,7.444
Gen_Data_100_0.5_7_Run3,64.33,0.64,2,36,36647.5,3517.1365823125298,1107,0,4973,1138,1152,0,0,100,36,1.111
Gen_Data_100_0.5_8_Run3,65.21,0.65,2,37,37680.43347693699,3510.228002334339,1375,0,5227,1298,1415,0,0,100,37,6.582
Gen_Data_100_0.5_9_Run3,64.5,0.65,0,38,38645.55172413793,3668.7468858119955,1069,0,5083,1149,1187,0,0,100,38,2.667
Gen_Data_100_0.5_10_Run3,69.54,0.7,2,42,42586.818181818184,3376.9011858644117,1542,0,5242,1190,1202,0,0,100,42,1.333
