ScenarioName,TotalCost,nTaxi
Gen_Data_100_1,2995.7476663317716,2
Gen_Data_100_2,999.9999999999891,0
Gen_Data_100_3,1023.2506265660359,0
Gen_Data_100_4,1017.190662149811,0
Gen_Data_100_5,1004.4927536232462,0
Gen_Data_100_6,1057.1540546623328,0
Gen_Data_100_7,1012.4600301832461,0
Gen_Data_100_8,1000.7352941175707,0
Gen_Data_100_9,1005.7681300025924,0
Gen_Data_100_10,1072.9537188814102,0
