ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run4,4022.35,20.11,18,3,8137.554144553905,26535.040101318507,1897,42,30974,10576,11278,300,0,200,3,3.871
Gen_Data_500_0.7_2_Run4,4025.58,20.13,14,13,17956.7272587839,26436.903366603965,2338,73,31289,10939,11369,300,0,200,13,2.682
Gen_Data_500_0.7_3_Run4,4022.66,20.11,19,8,13067.824733306914,26603.833584620606,2282,28,31418,10759,11415,300,0,200,8,4.175
Gen_Data_500_0.7_4_Run4,4018.85,20.09,22,8,13055.512681128339,26933.548847016227,2175,23,31633,10653,11247,300,0,200,8,4.174
Gen_Data_500_0.7_5_Run4,4025.07,20.13,15,1,6028.168038226414,26055.55088657347,2444,0,31042,10587,10750,300,0,200,1,1.24
Gen_Data_500_0.7_6_Run4,4012.11,20.06,10,15,19990.987098481677,26993.683893910587,2268,35,31761,9949,10605,300,1,200,14,4.043
Gen_Data_500_0.7_7_Run4,3996.48,19.98,16,1,6096.660057419647,26174.90442927163,2960,63,31703,10696,11130,300,0,200,1,2.549
Gen_Data_500_0.7_8_Run4,4014.38,20.07,13,4,9025.063290748285,26357.71131979672,2669,30,31574,10648,11002,300,0,200,4,2.796
Gen_Data_500_0.7_9_Run4,4011.26,20.06,17,10,14983.76963083303,26601.561574882635,2895,28,32023,10236,10619,300,0,200,10,2.441
Gen_Data_500_0.7_10_Run4,4024.4,20.12,10,3,8035.817602455372,26513.722163131155,2385,20,31473,11263,11600,300,0,200,3,2.573
