ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run4,4011.34,20.06,22,0,5094.652895361627,25672.325882761554,2619,33,30828,10648,11097,300,0,200,0,2.894
Gen_Data_500_0.7_2_Run4,4023.95,20.12,19,2,7042.845442394239,25829.853409613832,2266,16,30639,11257,11513,300,0,200,2,3.018
Gen_Data_500_0.7_3_Run4,4015.22,20.08,18,4,9082.752501692634,25716.647751377473,3222,68,31468,10972,11601,300,0,200,4,3.439
Gen_Data_500_0.7_4_Run4,4023.83,20.12,17,3,8111.563376674622,25160.90672982168,2819,4,30516,10765,11468,300,0,200,3,4.075
Gen_Data_500_0.7_5_Run4,4022.1,20.11,15,1,6076.230737903976,25543.71560496256,1660,3,29740,10614,10973,300,0,200,1,2.435
Gen_Data_500_0.7_6_Run4,4014.09,20.07,15,8,13055.82922393239,25913.892962055234,3056,44,31478,10151,10797,300,1,200,7,3.218
Gen_Data_500_0.7_7_Run4,3993.63,19.97,17,2,7039.7024819742155,25654.610204883786,3320,19,31511,10683,10931,300,0,200,2,1.971
Gen_Data_500_0.7_8_Run4,4015.65,20.08,13,2,7051.178637257045,25682.923092150508,3233,52,31465,10707,11070,300,0,200,2,3.19
Gen_Data_500_0.7_9_Run4,4007.75,20.04,21,2,7122.187309082307,26053.66184222883,2224,16,30807,10438,11030,300,0,200,2,4.216
Gen_Data_500_0.7_10_Run4,4025.03,20.13,9,1,6043.659578310477,25940.297582049512,1923,1,30410,11288,11544,300,0,200,1,2.424
