ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7617.0,60.05,23,8,11026.068889613736,16486.919767360992,1136,0,19113,5658,6131,180,0,120,8,5.504
Gen_Data_300_2,7639.94,60.06,17,9,12004.530512859525,17202.884942513876,1133,7,19833,6388,6790,180,0,120,9,5.821
Gen_Data_300_3,7610.87,59.8,15,8,11045.737069120529,17213.963920445844,1230,8,19930,6844,7401,180,0,120,8,5.091
Gen_Data_300_4,7616.01,60.05,21,2,5034.554752671566,17031.522896238825,1044,9,19591,6131,6357,180,0,120,2,2.155
Gen_Data_300_5,7645.14,59.94,24,3,6021.709561030718,17315.647050887754,1017,16,19841,6032,6280,180,0,120,3,3.348
Gen_Data_300_6,7603.78,59.92,19,6,9152.608255257,16784.9302331649,1368,13,19637,6823,7917,180,0,120,6,10.598
Gen_Data_300_7,7566.21,59.69,16,6,9061.899761068373,16994.00369778203,1519,0,20007,6367,6799,180,0,120,6,5.499
Gen_Data_300_8,7591.93,59.76,10,2,4991.196046139417,16802.44040010828,1617,0,19924,5979,6047,180,1,120,1,1.324
Gen_Data_300_9,7528.88,59.28,20,4,7077.524606729348,16816.43784748189,1313,24,19635,6629,7155,180,0,120,4,7.314
Gen_Data_300_10,7582.03,59.79,17,2,5058.13019018019,16893.64911418482,1414,0,19824,5989,6314,180,0,120,2,3.82
