ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,22.75,2.71,2,4,4185.254901960784,1135.9806509607959,67,0,1284,333,413,12,1,8,3,4.444
Gen_Data_20_2,8.98,1.04,2,2,2198.245614035088,1265.416858367802,172,0,1532,365,425,12,0,8,2,4.444
Gen_Data_20_3,9.27,1.08,2,3,3175.4166666666665,1066.8802510773876,187,0,1340,274,287,12,1,8,2,3.333
Gen_Data_20_4,16.25,1.93,1,4,4171.219512195122,882.2018042583071,197,0,1520,246,292,12,1,8,3,4.0
Gen_Data_20_5,11.56,1.35,0,5,5150.0,1134.940056760031,98,0,1308,286,286,12,1,8,4,0.0
Gen_Data_20_6,13.69,1.62,0,5,5175.384615384615,1044.317340623657,101,0,1222,293,384,12,0,8,5,6.667
Gen_Data_20_7,16.74,2.02,1,4,4160.0,1169.9684148713302,19,0,1269,261,261,12,2,8,2,0.0
Gen_Data_20_8,18.06,2.17,1,2,2193.125,1348.203389862245,114,0,1557,393,456,12,1,8,1,8.0
Gen_Data_20_9,9.47,1.11,1,4,4160.0,1077.5180889193407,113,0,1271,274,274,12,1,8,3,0.0
Gen_Data_20_10,20.9,2.51,1,3,3187.1643518518517,959.210065537467,226,1,1633,285,366,12,1,8,2,6.667
