ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,11196.28,58.17,37,13,16349.432336101469,12690.837645482896,1190,178,15330,9903,8049,300,0,180,13,20.824
Gen_Data_300_2,11195.41,57.8,34,31,34209.706697165755,12381.629169311102,1731,276,15470,9451,7427,300,0,180,31,18.744
Gen_Data_300_3,10904.92,56.67,42,17,20386.045482362602,12863.747293718443,1129,143,15431,10300,8469,300,0,180,17,23.555
Gen_Data_300_4,11118.14,57.73,33,24,27340.69784049075,12419.40666916371,1426,281,15250,9135,7373,300,0,180,24,16.054
Gen_Data_300_5,11275.5,58.04,40,19,22463.966661234015,12841.451269967953,1156,338,15407,10292,9293,300,0,180,19,24.003
Gen_Data_300_6,10951.68,57.1,32,25,28281.514489370256,12807.520420972043,1162,84,15364,9442,7933,300,0,180,25,21.31
Gen_Data_300_7,11298.95,58.81,41,12,15391.07655762818,12743.923926929652,1076,185,15278,10142,8574,300,0,180,12,22.629
Gen_Data_300_8,11178.66,57.88,45,11,14395.219637155573,12476.933707600081,1444,211,15386,10070,7996,300,0,180,11,19.207
Gen_Data_300_9,11174.08,57.79,34,23,26306.45428432268,12643.83235262185,1364,153,15400,9718,8043,300,1,180,22,20.736
Gen_Data_300_10,11215.7,58.04,42,8,11449.195381960115,12724.75765624767,1136,156,15339,10121,8587,300,0,180,8,22.77
