ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run2,205.11,0.0,0,0,1000.0000000000182,5408.357911448256,124,0,6037,1594,1594,60,0,40,0,0.0
Gen_Data_100_0.7_2_Run2,193.42,0.0,0,0,1013.087705149444,5646.356957121683,86,0,6244,2364,2426,60,0,40,0,4.989
Gen_Data_100_0.7_3_Run2,178.3,0.0,0,0,1008.2456140351169,5827.2052052866475,148,0,6482,2218,2265,60,0,40,0,1.361
Gen_Data_100_0.7_4_Run2,209.98,0.0,0,0,999.9999999999709,5168.852457143521,84,0,5758,1885,1885,60,0,40,0,0.0
Gen_Data_100_0.7_5_Run2,201.25,0.0,0,0,1015.3654188948348,5647.584156662198,30,0,6189,2342,2418,60,0,40,0,2.57
Gen_Data_100_0.7_6_Run2,174.74,0.0,0,0,1020.5906162465017,5718.161723596311,87,0,6315,2243,2316,60,0,40,0,1.871
Gen_Data_100_0.7_7_Run2,142.17,0.0,0,0,1006.939736346525,5382.871809205444,222,0,6117,2122,2165,60,0,40,0,1.905
Gen_Data_100_0.7_8_Run2,273.02,0.0,0,0,1025.7096922348828,5477.361785221526,100,1,6078,2344,2471,60,0,40,0,5.816
Gen_Data_100_0.7_9_Run2,260.81,0.0,0,0,1001.0204081632401,5590.3221545328515,31,0,6143,2192,2197,60,0,40,0,0.595
Gen_Data_100_0.7_10_Run2,228.92,0.0,0,0,1017.8735294803919,5419.15429083252,258,0,6182,2506,2603,60,0,40,0,4.365
